contract,time_completed,side,quantity,avg_price,realized_pnl,epoch_sec,profit,loss,wr,profit_long,loss_long,wr_long,profit_short,loss_short,wr_short,realized_pnl_sum,px_side,px_side_sum,px_side_diff_sma_ratio,total_profit,avg_pnl_profit,total_loss,avg_pnl_loss,avg_pnl_rr,avg_pnl_ewr,total_px_profit,avg_px_profit,total_px_loss,avg_px_loss,avg_px_rr,avg_px_ewr
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 08:31:02.000,BOT,1,14756.25,,1648215062.0,30,33,0.47619047619047616,27,25,0.5192307692307693,3,8,0.2727272727272727,,,,,0.0,279.83533336666665,0.0,-258.1769697272727,1.0838896035625212,0.47987186955126915,0.0,38.305833338888874,0.0,-39.97353535984848,0.9582798467549424,0.5106522449572751
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 08:32:37.000,BOT,1,14786.0,,1648215157.0,30,33,0.47619047619047616,27,25,0.5192307692307693,3,8,0.2727272727272727,,,,,0.0,279.83533336666665,0.0,-258.1769697272727,1.0838896035625212,0.47987186955126915,0.0,38.305833338888874,0.0,-39.97353535984848,0.9582798467549424,0.5106522449572751
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 08:33:16.000,BOT,1,14757.0,,1648215196.0,30,33,0.47619047619047616,27,25,0.5192307692307693,3,8,0.2727272727272727,,,,,0.0,279.83533336666665,0.0,-258.1769697272727,1.0838896035625212,0.47987186955126915,0.0,38.305833338888874,0.0,-39.97353535984848,0.9582798467549424,0.5106522449572751
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 08:34:26.000,BOT,1,14758.75,,1648215266.0,30,33,0.47619047619047616,27,25,0.5192307692307693,3,8,0.2727272727272727,,,,,0.0,279.83533336666665,0.0,-258.1769697272727,1.0838896035625212,0.47987186955126915,0.0,38.305833338888874,0.0,-39.97353535984848,0.9582798467549424,0.5106522449572751
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 08:39:38.000,BOT,1,14730.0,,1648215578.0,30,33,0.47619047619047616,27,25,0.5192307692307693,3,8,0.2727272727272727,,,,,0.0,279.83533336666665,0.0,-258.1769697272727,1.0838896035625212,0.47987186955126915,0.0,38.305833338888874,0.0,-39.97353535984848,0.9582798467549424,0.5106522449572751
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:08:40.000,SLD,5,14681.0,-771.7,1648220920.0,30,34,0.46875,27,26,0.5094339622641509,3,8,0.2727272727272727,-896.48,-77.17,-247.12166670833312,2.8423572744014733,0.0,279.83533336666665,-9291.540001,-273.28058826470584,1.0239854032208526,0.49407470943647025,0.0,38.305833338888874,-1396.296666875,-41.067549025735296,0.9327518745977323,0.5173969887925381
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:09:25.000,SLD,2,14662.75,,1648220965.0,30,34,0.46875,27,26,0.5094339622641509,3,8,0.2727272727272727,,,,,0.0,279.83533336666665,0.0,-273.28058826470584,1.0239854032208526,0.49407470943647025,0.0,38.305833338888874,0.0,-41.067549025735296,0.9327518745977323,0.5173969887925381
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:10:40.000,BOT,2,14639.25,91.72,1648221040.0,31,34,0.47692307692307695,27,26,0.5094339622641509,4,8,0.3333333333333333,-804.76,22.93,-224.19166670833312,0.7786078098471987,8486.780001,273.7670968064516,0.0,-273.28058826470584,1.0017802528340378,0.49955533260168855,1172.1050001666663,37.80983871505375,0.0,-41.067549025735296,0.9206743429309581,0.5206504703311626
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:14:00.000,BOT,1,14644.75,,1648221240.0,31,34,0.47692307692307695,27,26,0.5094339622641509,4,8,0.3333333333333333,,,,,0.0,273.7670968064516,0.0,-273.28058826470584,1.0017802528340378,0.49955533260168855,0.0,37.80983871505375,0.0,-41.067549025735296,0.9206743429309581,0.5206504703311626
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:16:34.000,BOT,1,14654.75,,1648221394.0,31,34,0.47692307692307695,27,26,0.5094339622641509,4,8,0.3333333333333333,,,,,0.0,273.7670968064516,0.0,-273.28058826470584,1.0017802528340378,0.49955533260168855,0.0,37.80983871505375,0.0,-41.067549025735296,0.9206743429309581,0.5206504703311626
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:16:53.000,BOT,1,14649.25,,1648221413.0,31,34,0.47692307692307695,27,26,0.5094339622641509,4,8,0.3333333333333333,,,,,0.0,273.7670968064516,0.0,-273.28058826470584,1.0017802528340378,0.49955533260168855,0.0,37.80983871505375,0.0,-41.067549025735296,0.9206743429309581,0.5206504703311626
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:18:59.000,BOT,1,14649.5,,1648221539.0,31,34,0.47692307692307695,27,26,0.5094339622641509,4,8,0.3333333333333333,,,,,0.0,273.7670968064516,0.0,-273.28058826470584,1.0017802528340378,0.49955533260168855,0.0,37.80983871505375,0.0,-41.067549025735296,0.9206743429309581,0.5206504703311626
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:24:43.000,SLD,4,14615.5,-278.56,1648221883.0,31,35,0.4696969696969697,27,27,0.5,4,8,0.3333333333333333,-1083.32,-34.82,-259.0116667083331,1.2174825174825175,0.0,273.7670968064516,-9570.100000999999,-273.43142859999995,1.0012276138415044,0.4996932848035342,0.0,37.80983871505375,-1431.116666875,-40.889047624999996,0.9246935527042311,0.5195632305179081
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:25:50.000,SLD,2,14613.25,,1648221950.0,31,35,0.4696969696969697,27,27,0.5,4,8,0.3333333333333333,,,,,0.0,273.7670968064516,0.0,-273.43142859999995,1.0012276138415044,0.4996932848035342,0.0,37.80983871505375,0.0,-40.889047624999996,0.9246935527042311,0.5195632305179081
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:27:33.000,SLD,1,14582.5,,1648222053.0,31,35,0.4696969696969697,27,27,0.5,4,8,0.3333333333333333,,,,,0.0,273.7670968064516,0.0,-273.43142859999995,1.0012276138415044,0.4996932848035342,0.0,37.80983871505375,0.0,-40.889047624999996,0.9246935527042311,0.5195632305179081
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:28:27.000,BOT,3,14574.0,170.58,1648222107.0,32,35,0.47761194029850745,27,27,0.5,5,8,0.38461538461538464,-912.7399999999999,28.430000000000003,-230.5816667083331,1.1821205821205822,8657.360001,270.54250003125,0.0,-273.43142859999995,0.9894345409247883,0.5026553924891393,1200.5350001666664,37.51671875520832,0.0,-40.889047624999996,0.9175248858638176,0.5215056176699966
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:30:21.000,BOT,1,14600.75,,1648222221.0,32,35,0.47761194029850745,27,27,0.5,5,8,0.38461538461538464,,,,,0.0,270.54250003125,0.0,-273.43142859999995,0.9894345409247883,0.5026553924891393,0.0,37.51671875520832,0.0,-40.889047624999996,0.9175248858638176,0.5215056176699966
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:30:54.000,BOT,1,14604.75,,1648222254.0,32,35,0.47761194029850745,27,27,0.5,5,8,0.38461538461538464,,,,,0.0,270.54250003125,0.0,-273.43142859999995,0.9894345409247883,0.5026553924891393,0.0,37.51671875520832,0.0,-40.889047624999996,0.9175248858638176,0.5215056176699966
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:37:20.000,BOT,1,14609.5,,1648222640.0,32,35,0.47761194029850745,27,27,0.5,5,8,0.38461538461538464,,,,,0.0,270.54250003125,0.0,-273.43142859999995,0.9894345409247883,0.5026553924891393,0.0,37.51671875520832,0.0,-40.889047624999996,0.9175248858638176,0.5215056176699966
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:43:17.000,BOT,1,14623.0,,1648222997.0,32,35,0.47761194029850745,27,27,0.5,5,8,0.38461538461538464,,,,,0.0,270.54250003125,0.0,-273.43142859999995,0.9894345409247883,0.5026553924891393,0.0,37.51671875520832,0.0,-40.889047624999996,0.9175248858638176,0.5215056176699966
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 10:45:02.000,BOT,1,14635.5,,1648223102.0,32,35,0.47761194029850745,27,27,0.5,5,8,0.38461538461538464,,,,,0.0,270.54250003125,0.0,-273.43142859999995,0.9894345409247883,0.5026553924891393,0.0,37.51671875520832,0.0,-40.889047624999996,0.9175248858638176,0.5215056176699966
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:07:09.000,SLD,5,14623.25,79.80000000000001,1648224429.0,33,35,0.4852941176470588,28,27,0.509090909090909,5,8,0.38461538461538464,-832.9399999999998,7.980000000000001,-222.6016667083331,0.5447098976109216,8737.160000999998,264.76242427272723,0.0,-273.43142859999995,0.9682955087801757,0.5080537935178933,1208.5150001666664,36.621666671717165,0.0,-40.889047624999996,0.8956351101052863,0.5275276843466244
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:11:32.000,BOT,2,14647.0,,1648224692.0,33,35,0.4852941176470588,28,27,0.509090909090909,5,8,0.38461538461538464,,,,,0.0,264.76242427272723,0.0,-273.43142859999995,0.9682955087801757,0.5080537935178933,0.0,36.621666671717165,0.0,-40.889047624999996,0.8956351101052863,0.5275276843466244
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:12:57.000,BOT,1,14643.25,,1648224777.0,33,35,0.4852941176470588,28,27,0.509090909090909,5,8,0.38461538461538464,,,,,0.0,264.76242427272723,0.0,-273.43142859999995,0.9682955087801757,0.5080537935178933,0.0,36.621666671717165,0.0,-40.889047624999996,0.8956351101052863,0.5275276843466244
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:13:51.000,BOT,2,14651.5,,1648224831.0,33,35,0.4852941176470588,28,27,0.509090909090909,5,8,0.38461538461538464,,,,,0.0,264.76242427272723,0.0,-273.43142859999995,0.9682955087801757,0.5080537935178933,0.0,36.621666671717165,0.0,-40.889047624999996,0.8956351101052863,0.5275276843466244
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:47:29.000,SLD,5,14657.0,83.8,1648226849.0,34,35,0.4927536231884058,29,27,0.5178571428571429,5,8,0.38461538461538464,-749.1399999999999,8.379999999999999,-214.22166670833312,0.5779310344827585,8820.960000999998,259.4400000294117,0.0,-273.43142859999995,0.9488302107690182,0.513128334358792,1216.8950001666665,35.79102941666666,0.0,-40.889047624999996,0.8753206908830923,0.5332421301921956
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:52:27.000,BOT,1,14654.25,,1648227147.0,34,35,0.4927536231884058,29,27,0.5178571428571429,5,8,0.38461538461538464,,,,,0.0,259.4400000294117,0.0,-273.43142859999995,0.9488302107690182,0.513128334358792,0.0,35.79102941666666,0.0,-40.889047624999996,0.8753206908830923,0.5332421301921956
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:52:57.000,BOT,2,14646.0,,1648227177.0,34,35,0.4927536231884058,29,27,0.5178571428571429,5,8,0.38461538461538464,,,,,0.0,259.4400000294117,0.0,-273.43142859999995,0.9488302107690182,0.513128334358792,0.0,35.79102941666666,0.0,-40.889047624999996,0.8753206908830923,0.5332421301921956
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 11:55:07.000,BOT,2,14627.75,,1648227307.0,34,35,0.4927536231884058,29,27,0.5178571428571429,5,8,0.38461538461538464,,,,,0.0,259.4400000294117,0.0,-273.43142859999995,0.9488302107690182,0.513128334358792,0.0,35.79102941666666,0.0,-40.889047624999996,0.8753206908830923,0.5332421301921956
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:07:46.000,SLD,5,14655.5,145.8,1648228066.0,35,35,0.5,30,27,0.5263157894736842,5,8,0.38461538461538464,-603.3399999999999,14.580000000000002,-199.6416667083331,1.1758064516129034,8966.760000999997,256.1931428857142,0.0,-273.43142859999995,0.9369557266970088,0.5162740615167538,1231.4750001666664,35.185000004761896,0.0,-40.889047624999996,0.8604993769346052,0.5374901020647582
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:10:09.000,BOT,2,14638.0,,1648228209.0,35,35,0.5,30,27,0.5263157894736842,5,8,0.38461538461538464,,,,,0.0,256.1931428857142,0.0,-273.43142859999995,0.9369557266970088,0.5162740615167538,0.0,35.185000004761896,0.0,-40.889047624999996,0.8604993769346052,0.5374901020647582
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:17:10.000,SLD,2,14654.0,61.72,1648228630.0,36,35,0.5070422535211268,31,27,0.5344827586206896,5,8,0.38461538461538464,-541.6199999999999,15.43,-184.2116667083331,0.915727002967359,9028.480000999996,250.7911111388888,0.0,-273.43142859999995,0.9171992862084942,0.5215941854316185,1246.9050001666665,34.63625000462962,0.0,-40.889047624999996,0.8470789127270515,0.5413953854974105
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:19:00.000,BOT,3,14679.5,,1648228740.0,36,35,0.5070422535211268,31,27,0.5344827586206896,5,8,0.38461538461538464,,,,,0.0,250.7911111388888,0.0,-273.43142859999995,0.9171992862084942,0.5215941854316185,0.0,34.63625000462962,0.0,-40.889047624999996,0.8470789127270515,0.5413953854974105
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:26:40.000,BOT,1,14654.25,,1648229200.0,36,35,0.5070422535211268,31,27,0.5344827586206896,5,8,0.38461538461538464,,,,,0.0,250.7911111388888,0.0,-273.43142859999995,0.9171992862084942,0.5215941854316185,0.0,34.63625000462962,0.0,-40.889047624999996,0.8470789127270515,0.5413953854974105
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:35:59.000,BOT,1,14663.75,,1648229759.0,36,35,0.5070422535211268,31,27,0.5344827586206896,5,8,0.38461538461538464,,,,,0.0,250.7911111388888,0.0,-273.43142859999995,0.9171992862084942,0.5215941854316185,0.0,34.63625000462962,0.0,-40.889047624999996,0.8470789127270515,0.5413953854974105
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 12:57:09.000,SLD,5,14707.0,351.3,1648231029.0,37,35,0.5138888888888888,32,27,0.5423728813559322,5,8,0.38461538461538464,-190.31999999999988,35.13,-149.0816667083331,3.757219251336899,9379.780000999996,253.50756759459446,0.0,-273.43142859999995,0.9271339761218456,0.5189052823469984,1282.0350001666666,34.649594599099096,0.0,-40.889047624999996,0.8474052738248168,0.5412997430334426
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 13:03:06.000,BOT,1,14723.75,,1648231386.0,37,35,0.5138888888888888,32,27,0.5423728813559322,5,8,0.38461538461538464,,,,,0.0,253.50756759459446,0.0,-273.43142859999995,0.9271339761218456,0.5189052823469984,0.0,34.649594599099096,0.0,-40.889047624999996,0.8474052738248168,0.5412997430334426
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 13:03:40.000,BOT,2,14727.0,,1648231420.0,37,35,0.5138888888888888,32,27,0.5423728813559322,5,8,0.38461538461538464,,,,,0.0,253.50756759459446,0.0,-273.43142859999995,0.9271339761218456,0.5189052823469984,0.0,34.649594599099096,0.0,-40.889047624999996,0.8474052738248168,0.5412997430334426
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 13:07:27.000,BOT,2,14736.75,,1648231647.0,37,35,0.5138888888888888,32,27,0.5423728813559322,5,8,0.38461538461538464,,,,,0.0,253.50756759459446,0.0,-273.43142859999995,0.9271339761218456,0.5189052823469984,0.0,34.649594599099096,0.0,-40.889047624999996,0.8474052738248168,0.5412997430334426
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:03:05.000,SLD,5,14694.25,-367.2,1648234985.0,37,36,0.5068493150684932,32,28,0.5333333333333333,5,8,0.38461538461538464,-557.5199999999999,-36.72,-185.8016667083331,3.1655172413793102,0.0,253.50756759459446,-9937.300001,-276.0361111388889,0.9183855204619983,0.521271657512914,0.0,34.649594599099096,-1467.836666875,-40.773240746527776,0.8498121308164555,0.540595438499275
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:04:29.000,BOT,2,14704.25,,1648235069.0,37,36,0.5068493150684932,32,28,0.5333333333333333,5,8,0.38461538461538464,,,,,0.0,253.50756759459446,0.0,-276.0361111388889,0.9183855204619983,0.521271657512914,0.0,34.649594599099096,0.0,-40.773240746527776,0.8498121308164555,0.540595438499275
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:07:23.000,SLD,2,14688.0,-67.28,1648235243.0,37,37,0.5,32,29,0.5245901639344263,5,8,0.38461538461538464,-624.7999999999998,-16.82,-202.6216667083331,1.1680555555555556,0.0,253.50756759459446,-10004.580001,-270.3940540810811,0.9375486027461869,0.5161160853372394,0.0,34.649594599099096,-1484.656666875,-40.125855861486485,0.8635228795794084,0.5366180426106155
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:08:44.000,SLD,2,14692.5,,1648235324.0,37,37,0.5,32,29,0.5245901639344263,5,8,0.38461538461538464,,,,,0.0,253.50756759459446,0.0,-270.3940540810811,0.9375486027461869,0.5161160853372394,0.0,34.649594599099096,0.0,-40.125855861486485,0.8635228795794084,0.5366180426106155
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:17:09.000,BOT,2,14689.0,11.72,1648235829.0,38,37,0.5066666666666667,32,29,0.5245901639344263,6,8,0.42857142857142855,-613.0799999999998,2.93,-199.6916667083331,0.14987212276214834,9391.500000999995,247.14473686842092,0.0,-270.3940540810811,0.9140169065785427,0.522461424746545,1284.9650001666666,33.8148684254386,0.0,-40.125855861486485,0.8427201787836435,0.5426759914574157
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:17:40.000,BOT,2,14690.25,,1648235860.0,38,37,0.5066666666666667,32,29,0.5245901639344263,6,8,0.42857142857142855,,,,,0.0,247.14473686842092,0.0,-270.3940540810811,0.9140169065785427,0.522461424746545,0.0,33.8148684254386,0.0,-40.125855861486485,0.8427201787836435,0.5426759914574157
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:20:34.000,SLD,2,14675.25,-62.28,1648236034.0,38,38,0.5,32,30,0.5161290322580645,6,8,0.42857142857142855,-675.3599999999998,-15.57,-215.26166670833308,0.6935412026726058,0.0,247.14473686842092,-10066.860001000001,-264.91736844736846,0.9329125467193425,0.5173539804981147,0.0,33.8148684254386,-1500.2266668749999,-39.47964912828947,0.8565139045576844,0.5386439592749781
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:20:45.000,SLD,2,14678.0,,1648236045.0,38,38,0.5,32,30,0.5161290322580645,6,8,0.42857142857142855,,,,,0.0,247.14473686842092,0.0,-264.91736844736846,0.9329125467193425,0.5173539804981147,0.0,33.8148684254386,0.0,-39.47964912828947,0.8565139045576844,0.5386439592749781
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:21:00.000,BOT,2,14675.5,7.72,1648236060.0,39,38,0.5064935064935064,32,30,0.5161290322580645,7,8,0.4666666666666667,-667.6399999999998,1.93,-213.33166670833307,0.08596881959910913,9399.220000999994,241.0056410512819,0.0,-264.91736844736846,0.909738921474916,0.5236317848241199,1286.8950001666667,32.997307696581196,0.0,-39.47964912828947,0.8358054953668952,0.5447200166486836
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:21:12.000,SLD,2,14674.5,,1648236072.0,39,38,0.5064935064935064,32,30,0.5161290322580645,7,8,0.4666666666666667,,,,,0.0,241.0056410512819,0.0,-264.91736844736846,0.909738921474916,0.5236317848241199,0.0,32.997307696581196,0.0,-39.47964912828947,0.8358054953668952,0.5447200166486836
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:22:22.000,SLD,1,14666.0,,1648236142.0,39,38,0.5064935064935064,32,30,0.5161290322580645,7,8,0.4666666666666667,,,,,0.0,241.0056410512819,0.0,-264.91736844736846,0.909738921474916,0.5236317848241199,0.0,32.997307696581196,0.0,-39.47964912828947,0.8358054953668952,0.5447200166486836
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:22:57.000,SLD,1,14662.25,,1648236177.0,39,38,0.5064935064935064,32,30,0.5161290322580645,7,8,0.4666666666666667,,,,,0.0,241.0056410512819,0.0,-264.91736844736846,0.909738921474916,0.5236317848241199,0.0,32.997307696581196,0.0,-39.47964912828947,0.8358054953668952,0.5447200166486836
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:31:59.000,BOT,4,14645.0,189.94,1648236719.0,40,38,0.5128205128205128,32,30,0.5161290322580645,8,8,0.5,-477.69999999999976,23.7425,-189.58916670833307,1.368443804034582,9589.160000999995,239.72900002499986,0.0,-264.91736844736846,0.9049199055162259,0.5249564546541938,1310.6375001666668,32.76593750416667,0.0,-39.47964912828947,0.8299450027454263,0.5464645104086309
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:34:08.000,SLD,2,14642.0,,1648236848.0,40,38,0.5128205128205128,32,30,0.5161290322580645,8,8,0.5,,,,,0.0,239.72900002499986,0.0,-264.91736844736846,0.9049199055162259,0.5249564546541938,0.0,32.76593750416667,0.0,-39.47964912828947,0.8299450027454263,0.5464645104086309
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:36:27.000,BOT,2,14655.5,-56.28,1648236987.0,40,39,0.5063291139240507,32,30,0.5161290322580645,8,9,0.47058823529411764,-533.9799999999998,-14.07,-203.65916670833306,0.9908450704225353,0.0,239.72900002499986,-10123.140001000002,-259.56769233333335,0.9235702558743062,0.5198666370235994,0.0,32.76593750416667,-1514.2966668749998,-38.828119663461536,0.8438713434531941,0.5423371883025224
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:37:14.000,SLD,1,14660.75,,1648237034.0,40,39,0.5063291139240507,32,30,0.5161290322580645,8,9,0.47058823529411764,,,,,0.0,239.72900002499986,0.0,-259.56769233333335,0.9235702558743062,0.5198666370235994,0.0,32.76593750416667,0.0,-38.828119663461536,0.8438713434531941,0.5423371883025224
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:38:02.000,BOT,1,14650.0,20.36,1648237082.0,41,39,0.5125,32,30,0.5161290322580645,9,9,0.5,-513.6199999999998,10.18,-193.47916670833305,0.7169014084507043,9609.520000999995,234.378536609756,0.0,-259.56769233333335,0.9029572767814656,0.5254978722860941,1320.8175001666668,32.2150609796748,0.0,-38.828119663461536,0.829683777089782,0.5465425296553472
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:40:07.000,SLD,1,14652.5,,1648237207.0,41,39,0.5125,32,30,0.5161290322580645,9,9,0.5,,,,,0.0,234.378536609756,0.0,-259.56769233333335,0.9029572767814656,0.5254978722860941,0.0,32.2150609796748,0.0,-38.828119663461536,0.829683777089782,0.5465425296553472
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:40:54.000,BOT,1,14667.75,-31.64,1648237254.0,41,40,0.5061728395061729,32,30,0.5161290322580645,9,10,0.47368421052631576,-545.2599999999998,-15.82,-209.29916670833305,1.1505454545454545,0.0,234.378536609756,-10154.780001000001,-253.86950002500004,0.9232244778781041,0.5199601042429022,0.0,32.2150609796748,-1530.1166668749997,-38.25291667187499,0.8421595993844974,0.5428411307761392
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:43:07.000,BOT,2,14683.25,,1648237387.0,41,40,0.5061728395061729,32,30,0.5161290322580645,9,10,0.47368421052631576,,,,,0.0,234.378536609756,0.0,-253.86950002500004,0.9232244778781041,0.5199601042429022,0.0,32.2150609796748,0.0,-38.25291667187499,0.8421595993844974,0.5428411307761392
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:45:28.000,BOT,1,14686.25,,1648237528.0,41,40,0.5061728395061729,32,30,0.5161290322580645,9,10,0.47368421052631576,,,,,0.0,234.378536609756,0.0,-253.86950002500004,0.9232244778781041,0.5199601042429022,0.0,32.2150609796748,0.0,-38.25291667187499,0.8421595993844974,0.5428411307761392
"477837024,MNQ,FUT,20220617,0,,2,GLOBEX,,USD,MNQM2,MNQ,False,,combo:",2022-03-25 14:47:19.000,BOT,1,14695.25,,1648237639.0,41,40,0.5061728395061729,32,30,0.5161290322580645,9,10,0.47368421052631576,,,,,0.0,234.378536609756,0.0,-253.86950002500004,0.9232244778781041,0.5199601042429022,0.0,32.2150609796748,0.0,-38.25291667187499,0.8421595993844974,0.5428411307761392
