date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,local_min,local_max,price_times_volume,vwap
2022-02-22 18:17:00,13968.75,13971.25,13964.0,13971.25,1645575420,229,2022-02-22 18:17:00,2022-02-23,,7.25,5.4821711992287865,2.1906117022879434,,,3199416.25,13962.173761479484
2022-02-22 18:18:00,13971.25,13973.75,13970.0,13970.0,1645575480,210,2022-02-22 18:18:00,2022-02-23,,3.75,5.167230981187189,2.0195913927810447,,13973.75,2933700.0,13962.24238976115
2022-02-22 18:19:00,13969.5,13969.75,13960.25,13964.5,1645575540,318,2022-02-22 18:19:00,2022-02-23,,9.5,5.955007166425882,2.561483866820855,13960.25,,4440711.0,13962.271975191627
2022-02-22 18:20:00,13964.75,13970.0,13962.0,13964.25,1645575600,219,2022-02-22 18:20:00,2022-02-23,,8.0,6.32682404525754,2.1866686183079724,,,3058170.75,13962.289667143148
2022-02-22 18:21:00,13963.5,13965.5,13960.75,13965.5,1645575660,166,2022-02-22 18:21:00,2022-02-23,,4.75,6.040128764301624,2.152728869524705,,,2318273.0,13962.311285546226
2022-02-22 18:22:00,13966.0,13966.0,13962.25,13964.0,1645575720,103,2022-02-22 18:22:00,2022-02-23,,3.75,5.6237417162467835,2.1249599841565767,,,1438292.0,13962.318312191968
2022-02-22 18:23:00,13964.0,13965.5,13962.0,13963.75,1645575780,149,2022-02-22 18:23:00,2022-02-23,,3.5,5.237606858747369,1.784058168855381,,,2080598.75,13962.326878287757
2022-02-22 18:24:00,13963.0,13964.5,13961.75,13963.25,1645575840,99,2022-02-22 18:24:00,2022-02-23,,2.75,4.785314702611483,1.5051385017907661,,,1382361.75,13962.330533557315
2022-02-22 18:25:00,13964.0,13965.25,13963.25,13964.5,1645575900,65,2022-02-22 18:25:00,2022-02-23,,2.0,4.278893847591213,1.3223860469197177,,,907692.5,13962.33615909363
2022-02-22 18:26:00,13964.25,13965.0,13962.5,13963.0,1645575960,91,2022-02-22 18:26:00,2022-02-23,,2.5,3.955458602574629,1.309224947479769,,,1270633.0,13962.338560298911
2022-02-22 18:27:00,13962.75,13970.25,13962.0,13967.5,1645576020,401,2022-02-22 18:27:00,2022-02-23,,8.25,4.736284311197424,1.9348204115743566,,,5600967.5,13962.419539105598
2022-02-22 18:28:00,13967.5,13971.0,13966.75,13968.25,1645576080,215,2022-02-22 18:28:00,2022-02-23,,4.25,4.647868981888801,1.7193985185608371,,,3003173.75,13962.46817529293
2022-02-22 18:29:00,13967.75,13972.0,13966.5,13968.5,1645576140,215,2022-02-22 18:29:00,2022-02-23,,5.5,4.802801894272656,1.5431442424588668,,,3003227.5,13962.518074954789
2022-02-22 18:30:00,13968.5,13972.5,13967.0,13970.5,1645576200,221,2022-02-22 18:30:00,2022-02-23,,5.5,4.929565186223082,1.6262089256481638,,,3087480.5,13962.585377718427
2022-02-22 18:31:00,13970.75,13971.25,13966.25,13967.25,1645576260,189,2022-02-22 18:31:00,2022-02-23,,5.0,4.942371516000703,1.9668982118939522,,,2639810.25,13962.618773438388
2022-02-22 18:32:00,13966.25,13967.25,13962.25,13963.5,1645576320,212,2022-02-22 18:32:00,2022-02-23,,5.0,4.9528494221823935,2.1092803551859607,,,2960262.0,13962.62579384465
2022-02-22 18:33:00,13963.75,13970.0,13963.25,13967.5,1645576380,140,2022-02-22 18:33:00,2022-02-23,,6.75,5.279604072694686,2.4075930178794223,,,1955450.0,13962.651302755037
2022-02-22 18:34:00,13967.75,13974.0,13966.5,13973.0,1645576440,244,2022-02-22 18:34:00,2022-02-23,,7.5,5.683312423113834,2.924394287355891,,13974.0,3409412.0,13962.74484163734
2022-02-22 18:35:00,13973.5,13973.5,13963.75,13964.25,1645576500,288,2022-02-22 18:35:00,2022-02-23,,9.75,6.4227101643658635,4.074504416927547,,,4021704.0,13962.760730124986
2022-02-22 18:36:00,13964.25,13965.25,13962.0,13964.5,1645576560,217,2022-02-22 18:36:00,2022-02-23,,3.25,5.845853770844798,3.3791399774861746,,,3030296.5,13962.774454545455
2022-02-22 18:37:00,13965.0,13965.0,13962.25,13962.5,1645576620,107,2022-02-22 18:37:00,2022-02-23,,2.75,5.282971267054834,3.219296345215961,,,1493987.5,13962.77339080668
2022-02-22 18:38:00,13962.25,13964.5,13958.0,13964.0,1645576680,377,2022-02-22 18:38:00,2022-02-23,,6.5,5.504249218499409,2.9521515551766955,13958.0,,5264428.0,13962.789915666095
2022-02-22 18:39:00,13963.5,13965.0,13960.5,13960.5,1645576740,122,2022-02-22 18:39:00,2022-02-23,,4.5,5.321658451499517,2.960851272417296,,,1703181.0,13962.779975805877
2022-02-22 18:40:00,13961.0,13962.0,13959.0,13960.5,1645576800,134,2022-02-22 18:40:00,2022-02-23,,3.0,4.899538733045059,2.5134237683414242,,,1870707.0,13962.769157223796
2022-02-22 18:41:00,13960.25,13963.5,13959.0,13961.0,1645576860,170,2022-02-22 18:41:00,2022-02-23,,4.5,4.826895327036866,2.19280126500662,,,2373370.0,13962.758570925731
2022-02-22 18:42:00,13961.5,13962.0,13958.5,13960.0,1645576920,99,2022-02-22 18:42:00,2022-02-23,,3.5,4.585641631211981,2.06683739864178,,,1382040.0,13962.748991546528
2022-02-22 18:43:00,13960.0,13961.0,13959.0,13959.5,1645576980,105,2022-02-22 18:43:00,2022-02-23,,2.0,4.115524970991621,1.7819578716160018,,,1465747.5,13962.737069266792
2022-02-22 18:44:00,13959.5,13962.5,13958.75,13959.0,1645577040,177,2022-02-22 18:44:00,2022-02-23,,3.75,4.0490658853567805,1.5488746222312741,,,2470743.0,13962.714094682366
2022-02-22 18:45:00,13959.5,13962.5,13958.75,13962.5,1645577100,132,2022-02-22 18:45:00,2022-02-23,,3.75,3.9946902698373656,1.812715600007406,,,1843050.0,13962.713117588079
2022-02-22 18:46:00,13962.25,13966.75,13962.0,13965.75,1645577160,217,2022-02-22 18:46:00,2022-02-23,,4.75,4.132019311685117,2.119494581824241,,,3030567.75,13962.73573266987
2022-02-22 18:47:00,13965.0,13967.25,13964.25,13966.75,1645577220,142,2022-02-22 18:47:00,2022-02-23,,3.0,3.9261976186514596,2.0523137487652883,,,1983278.5,13962.75519943993
2022-02-22 18:48:00,13966.75,13968.25,13964.25,13964.5,1645577280,143,2022-02-22 18:48:00,2022-02-23,,4.0,3.9396162334421034,2.0882567035352357,,,1996923.5,13962.76367884452
2022-02-22 18:49:00,13964.75,13966.75,13963.5,13966.75,1645577340,95,2022-02-22 18:49:00,2022-02-23,,3.25,3.814231463725357,2.0722100301651927,,,1326841.25,13962.776507452574
2022-02-22 18:50:00,13966.5,13966.75,13964.5,13965.0,1645577400,67,2022-02-22 18:50:00,2022-02-23,,2.25,3.5298257430480193,1.9681718428624304,,,935655.0,13962.781542569372
2022-02-22 18:51:00,13965.0,13966.0,13963.0,13964.5,1645577460,117,2022-02-22 18:51:00,2022-02-23,,3.0,3.4334937897665614,1.701231507796534,,,1633846.5,13962.78831133854
2022-02-22 18:52:00,13964.75,13967.0,13964.25,13966.75,1645577520,111,2022-02-22 18:52:00,2022-02-23,,2.75,3.3092221916271867,1.7555530518335278,,,1550309.25,13962.803060539996
2022-02-22 18:53:00,13966.0,13966.5,13964.75,13966.25,1645577580,86,2022-02-22 18:53:00,2022-02-23,,1.75,3.025727247694971,1.481816133318341,,,1201097.5,13962.812974482458
2022-02-22 18:54:00,13966.5,13968.25,13966.0,13967.75,1645577640,85,2022-02-22 18:54:00,2022-02-23,,2.25,2.884685929932249,1.439667745442279,,,1187258.75,13962.826969252317
2022-02-22 18:55:00,13967.25,13972.5,13965.75,13970.25,1645577700,325,2022-02-22 18:55:00,2022-02-23,,6.75,3.587470306308204,1.7233645189982283,,,4540331.25,13962.906560324634
2022-02-22 18:56:00,13970.0,13971.75,13969.0,13970.75,1645577760,105,2022-02-22 18:56:00,2022-02-23,,2.75,3.4352029778885305,1.5463891519076414,,,1466928.75,13962.933636901631
2022-02-22 18:57:00,13971.0,13971.5,13969.75,13971.25,1645577820,76,2022-02-22 18:57:00,2022-02-23,,1.75,3.128802436454252,1.3106820333789793,,,1061815.0,13962.954365079366
2022-02-22 18:58:00,13971.5,13974.0,13970.75,13972.5,1645577880,210,2022-02-22 18:58:00,2022-02-23,,3.25,3.150838357098934,1.2541943909464375,,,2934225.0,13963.01965669989
2022-02-22 18:59:00,13972.5,13978.0,13972.0,13976.5,1645577940,411,2022-02-22 18:59:00,2022-02-23,,6.0,3.6688677467173094,1.7534317744107215,,,5744341.5,13963.197730852055
2022-02-22 19:00:00,13976.75,13979.75,13975.0,13975.25,1645578000,371,2022-02-22 19:00:00,2022-02-23,13962.222916666668,4.75,3.865437247314162,1.7073532699724085,,13979.75,5184817.75,13963.339751937492
2022-02-22 19:01:00,13975.75,13977.75,13974.75,13975.25,1645578060,226,2022-02-22 19:01:00,2022-02-23,13962.438240358128,3.0,3.708085020529769,1.4878344936137888,,,3158406.5,13963.42463733838
2022-02-22 19:02:00,13975.75,13977.5,13967.25,13968.25,1645578120,365,2022-02-22 19:02:00,2022-02-23,13962.534302500968,10.25,4.897524107706175,2.5809554947749183,,,5098411.25,13963.479547934528
2022-02-22 19:03:00,13968.5,13972.5,13966.0,13971.0,1645578180,328,2022-02-22 19:03:00,2022-02-23,13962.67423138525,6.5,5.188883360850507,2.566236313906751,13966.0,,4582488.0,13963.55567385736
2022-02-22 19:04:00,13971.25,13975.0,13969.5,13975.0,1645578240,144,2022-02-22 19:04:00,2022-02-23,13962.87796309789,5.5,5.245450022514052,2.7814660750146145,,,2012400.0,13963.606307801027
2022-02-22 19:05:00,13975.5,13976.0,13972.75,13973.0,1645578300,115,2022-02-22 19:05:00,2022-02-23,13963.045269492966,3.25,4.882640927511497,2.7302904250119573,,,1606895.0,13963.639382156634
2022-02-22 19:06:00,13973.0,13976.0,13973.0,13975.25,1645578360,164,2022-02-22 19:06:00,2022-02-23,13963.247000575728,3.0,4.5403425770548616,2.642964893191601,,,2291941.0,13963.697389264607
2022-02-22 19:07:00,13975.25,13977.75,13973.5,13974.0,1645578420,184,2022-02-22 19:07:00,2022-02-23,13963.424736103401,4.25,4.487553017590341,2.3896985489749465,,,2571216.0,13963.754816722205
2022-02-22 19:08:00,13974.5,13976.5,13974.0,13976.0,1645578480,144,2022-02-22 19:08:00,2022-02-23,13963.632591704998,2.5,4.126179741664824,2.227935176434047,,,2012544.0,13963.808002051035
2022-02-22 19:09:00,13975.75,13977.75,13967.5,13971.75,1645578540,631,2022-02-22 19:09:00,2022-02-23,13963.766763742931,10.25,5.239601606816675,2.5501287807187656,,13977.75,8816174.25,13963.95633417197
2022-02-22 19:10:00,13971.5,13972.0,13970.75,13971.0,1645578600,90,2022-02-22 19:10:00,2022-02-23,13963.886321367016,1.25,4.51421949648637,2.1773780933153537,,,1257390.0,13963.97504797048
2022-02-22 19:11:00,13970.75,13972.0,13969.75,13972.0,1645578660,90,2022-02-22 19:11:00,2022-02-23,13964.020431757643,2.25,4.102543224397939,2.0087638945307438,,,1257480.0,13963.996312380392
2022-02-22 19:12:00,13972.25,13973.75,13971.75,13972.25,1645578720,90,2022-02-22 19:12:00,2022-02-23,13964.156457679004,2.0,3.7202626381437685,1.643534095525154,,,1257502.5,13964.018125091763
2022-02-22 19:13:00,13973.25,13973.75,13972.25,13973.25,1645578780,51,2022-02-22 19:13:00,2022-02-23,13964.306764163648,1.5,3.316578522117629,1.3447097145205806,,,712635.75,13964.031929865712
2022-02-22 19:14:00,13973.25,13974.75,13973.25,13973.5,1645578840,104,2022-02-22 19:14:00,2022-02-23,13964.458718474993,1.5,2.986291518096242,1.1456715846077479,,,1453244.0,13964.060713241743
2022-02-22 19:15:00,13973.5,13973.5,13969.25,13971.75,1645578900,227,2022-02-22 19:15:00,2022-02-23,13964.579235524992,4.25,3.216056696624198,1.2555494783154302,,,3171587.25,13964.111399076575
2022-02-22 19:16:00,13972.25,13974.0,13969.0,13970.0,1645578960,192,2022-02-22 19:16:00,2022-02-23,13964.668834937802,5.0,3.5404100245107073,1.4363586640762611,,,2682240.0,13964.144048340986
2022-02-22 19:17:00,13970.0,13970.5,13965.0,13968.25,1645579020,210,2022-02-22 19:17:00,2022-02-23,13964.728027748748,5.5,3.896699110963306,1.4933843615169409,13965.0,,2933332.5,13964.168797898907
2022-02-22 19:18:00,13968.25,13970.25,13967.25,13969.5,1645579080,104,2022-02-22 19:18:00,2022-02-23,13964.80690332315,3.0,3.7336629089699778,1.4491326594229517,,,1452828.0,13964.1846650259
2022-02-22 19:19:00,13969.5,13971.5,13965.0,13971.0,1645579140,242,2022-02-22 19:19:00,2022-02-23,13964.909268557478,6.5,4.236633289157255,1.4583812668005969,13965.0,,3380982.0,13964.23154042916
2022-02-22 19:20:00,13970.75,13973.0,13969.25,13971.25,1645579200,189,2022-02-22 19:20:00,2022-02-23,13965.014074035867,3.75,4.148154509310482,1.2841301273823065,,,2640566.25,13964.269039407474
2022-02-22 19:21:00,13971.25,13972.25,13970.5,13971.75,1645579260,56,2022-02-22 19:21:00,2022-02-23,13965.12541165511,1.75,3.7121264167085757,1.1415610133127962,,,782418.0,13964.280863674852
2022-02-22 19:22:00,13972.0,13974.5,13972.0,13973.25,1645579320,123,2022-02-22 19:22:00,2022-02-23,13965.259702371555,2.5,3.4917397954888347,1.1612771927104697,,,1718709.75,13964.311893511096
2022-02-22 19:23:00,13973.75,13975.0,13973.5,13974.0,1645579380,91,2022-02-22 19:23:00,2022-02-23,13965.404170100952,1.5,3.1296052872181375,0.9955904303994751,,,1271634.0,13964.336627482886
2022-02-22 19:24:00,13974.75,13975.5,13973.0,13973.25,1645579440,108,2022-02-22 19:24:00,2022-02-23,13965.53385323978,2.5,3.0151315986330216,1.0873012612359343,,13975.5,1509111.0,13964.363553087938
2022-02-22 19:25:00,13973.25,13974.0,13971.25,13972.75,1645579500,120,2022-02-22 19:25:00,2022-02-23,13965.653128392842,2.75,2.9669258534270178,0.9805192137384917,,,1676730.0,13964.391607660571
2022-02-22 19:26:00,13971.5,13974.0,13971.0,13972.75,1645579560,121,2022-02-22 19:26:00,2022-02-23,13965.77043205577,3.0,2.9729393346221054,1.0295157203314933,,,1690702.75,13964.419706609619
2022-02-22 19:27:00,13973.0,13973.25,13968.25,13968.25,1645579620,157,2022-02-22 19:27:00,2022-02-23,13965.811416649889,5.0,3.3414958192362683,1.705967407543949,,,2193015.25,13964.436341632088
2022-02-22 19:28:00,13968.75,13968.75,13966.25,13967.75,1645579680,226,2022-02-22 19:28:00,2022-02-23,13965.843459349891,2.5,3.1884965793751285,1.5776096970814129,,,3156711.5,13964.456929019134
2022-02-22 19:29:00,13967.25,13968.0,13962.5,13962.75,1645579740,281,2022-02-22 19:29:00,2022-02-23,13965.792327790388,5.5,3.6087699285796506,2.108953388521156,,,3923532.75,13964.443844286221
2022-02-22 19:30:00,13962.75,13963.75,13938.75,13946.25,1645579800,1325,2022-02-22 19:30:00,2022-02-23,13965.469314107902,25.0,7.498084487019714,4.725507317880946,,,18478781.25,13963.80915301985
2022-02-22 19:31:00,13946.5,13947.0,13933.5,13944.0,1645579860,1182,2022-02-22 19:31:00,2022-02-23,13965.114449411903,13.5,8.58934185301613,4.320869623720774,,,16481808.0,13963.211297364927
2022-02-22 19:32:00,13944.25,13947.0,13933.0,13939.25,1645579920,827,2022-02-22 19:32:00,2022-02-23,13964.686937851377,14.0,9.57309787974047,4.44434787395336,,,11527759.75,13962.715786051862
2022-02-22 19:33:00,13939.25,13939.25,13913.75,13918.75,1645579980,1562,2022-02-22 19:33:00,2022-02-23,13963.927649622428,25.5,12.468898265242203,7.363557351416385,13913.75,,21741087.5,13961.063088104349
2022-02-22 19:34:00,13918.0,13931.75,13916.0,13930.0,1645580040,769,2022-02-22 19:34:00,2022-02-23,13963.366862025363,15.75,13.065462217016348,8.206546923886133,,,10712170.0,13960.498664996929
2022-02-22 19:35:00,13929.75,13940.0,13926.25,13939.25,1645580100,676,2022-02-22 19:35:00,2022-02-23,13962.968236206762,13.75,13.189923632104286,8.44172021045229,,,9422933.0,13960.164600679102
2022-02-22 19:36:00,13939.0,13942.5,13934.0,13935.0,1645580160,662,2022-02-22 19:36:00,2022-02-23,13962.505951310783,8.5,12.337210244448961,7.634134717642783,,,9224970.0,13959.783039395328
2022-02-22 19:37:00,13935.5,13942.0,13934.75,13938.25,1645580220,388,2022-02-22 19:37:00,2022-02-23,13962.105026495728,7.25,11.412262927276423,6.746110223525913,,,5408041.0,13959.593364057391
2022-02-22 19:38:00,13939.0,13943.5,13936.25,13940.75,1645580280,288,2022-02-22 19:38:00,2022-02-23,13961.752050851172,7.25,10.6554878495898,5.837726546521202,,,4014936.0,13959.47096039336
2022-02-22 19:39:00,13940.75,13942.5,13937.75,13942.5,1645580340,196,2022-02-22 19:39:00,2022-02-23,13961.433835134623,4.75,9.581762786028019,5.094503538062801,,,2732730.0,13959.396265606754
2022-02-22 19:40:00,13942.75,13944.0,13934.25,13935.75,1645580400,338,2022-02-22 19:40:00,2022-02-23,13961.009308934052,9.75,9.61235137038656,5.440957440233201,,13944.0,4710283.5,13959.21814129708
2022-02-22 19:41:00,13935.25,13936.25,13929.0,13930.5,1645580460,555,2022-02-22 19:41:00,2022-02-23,13960.505022835969,7.25,9.182832939407186,5.315328814736255,,,7731427.5,13958.86726472207
2022-02-22 19:42:00,13930.5,13931.0,13919.0,13926.0,1645580520,879,2022-02-22 19:42:00,2022-02-23,13959.934691880002,12.0,9.695045132242242,5.167087212056936,,,12240954.0,13958.243337508638
2022-02-22 19:43:00,13926.0,13936.25,13922.25,13936.0,1645580580,652,2022-02-22 19:43:00,2022-02-23,13959.539077138184,14.0,10.47776419910729,6.045798628046584,,,9086272.0,13957.934481216458
2022-02-22 19:44:00,13936.5,13937.0,13930.0,13931.5,1645580640,453,2022-02-22 19:44:00,2022-02-23,13959.07562131772,7.0,9.845443435633237,5.8556534229472055,,,6310969.5,13957.681895842561
2022-02-22 19:45:00,13931.75,13932.0,13923.0,13926.5,1645580700,360,2022-02-22 19:45:00,2022-02-23,13958.537181295938,9.0,9.691726447336285,5.745534618774986,,,5013540.0,13957.446900709665
2022-02-22 19:46:00,13926.0,13929.75,13922.5,13924.75,1645580760,336,2022-02-22 19:46:00,2022-02-23,13957.978715489395,7.25,9.247776184184232,4.928164688088625,,,4678716.0,13957.218521983163
2022-02-22 19:47:00,13924.5,13931.0,13922.25,13926.5,1645580820,291,2022-02-22 19:47:00,2022-02-23,13957.458406142463,8.75,9.157271423423463,4.395771108436148,,,4052611.5,13957.03381477808
2022-02-22 19:48:00,13926.75,13927.25,13921.0,13923.0,1645580880,255,2022-02-22 19:48:00,2022-02-23,13956.888845710357,6.25,8.628676619164652,4.278358179629576,,,3550365.0,13956.855429487574
2022-02-22 19:49:00,13923.0,13924.25,13918.25,13920.75,1645580940,337,2022-02-22 19:49:00,2022-02-23,13956.291509417624,6.0,8.15073541568017,3.9095657833332895,,,4691292.75,13956.607051726953
2022-02-22 19:50:00,13921.5,13925.25,13918.0,13924.0,1645581000,347,2022-02-22 19:50:00,2022-02-23,13955.757765460308,7.25,7.986965340101958,3.65328109545451,,,4831628.0,13956.377708523361
2022-02-22 19:51:00,13923.5,13928.5,13921.0,13922.25,1645581060,288,2022-02-22 19:51:00,2022-02-23,13955.203918097328,7.5,7.898426187356147,3.2163208962809624,,,4009608.0,13956.179639481692
2022-02-22 19:52:00,13922.0,13923.0,13915.75,13916.5,1645581120,374,2022-02-22 19:52:00,2022-02-23,13954.5641839139,7.25,7.780530516927757,3.631535278775333,,,5204771.0,13955.882817969079
2022-02-22 19:53:00,13916.0,13922.5,13914.25,13921.25,1645581180,332,2022-02-22 19:53:00,2022-02-23,13954.013536245902,8.25,7.865888604759074,3.9258015917252727,13914.25,,4621855.0,13955.654359315702
2022-02-22 19:54:00,13920.0,13924.0,13916.0,13924.0,1645581240,256,2022-02-22 19:54:00,2022-02-23,13953.517444737705,8.0,7.890272494802879,3.939292211411587,,,3564544.0,13955.494163289513
2022-02-22 19:55:00,13924.0,13929.5,13923.0,13926.5,1645581300,353,2022-02-22 19:55:00,2022-02-23,13953.070875403197,6.5,7.637495677565992,3.677602718427662,,,4916054.5,13955.293233931447
2022-02-22 19:56:00,13926.75,13937.5,13924.75,13937.5,1645581360,494,2022-02-22 19:56:00,2022-02-23,13952.813505561822,12.75,8.567041918008538,4.963493133258996,,,6885125.0,13955.122331427905
2022-02-22 19:57:00,13938.0,13944.5,13936.5,13940.25,1645581420,676,2022-02-22 19:57:00,2022-02-23,13952.605844312866,8.0,8.463943387461532,4.470130745393725,,,9423609.0,13954.929391840025
2022-02-22 19:58:00,13939.75,13944.0,13939.0,13941.0,1645581480,316,2022-02-22 19:58:00,2022-02-23,13952.414012175463,5.0,7.834135498832162,3.884652428049411,,,4405356.0,13954.84542862048
2022-02-22 19:59:00,13940.25,13943.25,13937.25,13940.5,1645581540,402,2022-02-22 19:59:00,2022-02-23,13952.21708635438,6.0,7.500656317226315,3.2238065320404274,,,5604081.0,13954.736261500018
2022-02-22 20:00:00,13940.75,13946.75,13937.25,13944.25,1645581600,465,2022-02-22 20:00:00,2022-02-23,13952.085398976622,9.5,7.864173350457894,3.2740235262148953,,,6484076.25,13954.644761779662
2022-02-22 20:01:00,13944.75,13951.0,13943.75,13950.0,1645581660,623,2022-02-22 20:01:00,2022-02-23,13952.05092957205,7.25,7.752505468556459,3.6332919759940054,,,8690850.0,13954.591089512927
2022-02-22 20:02:00,13950.5,13952.5,13945.5,13949.5,1645581720,417,2022-02-22 20:02:00,2022-02-23,13952.008765446892,7.0,7.615686292455284,3.154511616722368,,13952.5,5816941.5,13954.55201450369
2022-02-22 20:03:00,13949.5,13949.5,13944.25,13947.5,1645581780,324,2022-02-22 20:03:00,2022-02-23,13951.934240398183,5.25,7.185561512008869,2.9446004136819375,,,4518990.0,13954.51020949593
2022-02-22 20:04:00,13947.25,13950.0,13945.25,13948.25,1645581840,238,2022-02-22 20:04:00,2022-02-23,13951.873343862675,4.75,6.742732146189074,2.5910367021034033,,,3319683.5,13954.48306705773
2022-02-22 20:05:00,13948.0,13951.75,13945.75,13947.5,1645581900,202,2022-02-22 20:05:00,2022-02-23,13951.801057187258,6.0,6.6076899377910605,2.2108482108118754,,,2817395.0,13954.457464379708
2022-02-22 20:06:00,13947.5,13949.0,13940.5,13942.5,1645581960,357,2022-02-22 20:06:00,2022-02-23,13951.647320704824,8.5,6.95174631273814,2.717966717936989,,,4977472.5,13954.380482218856
2022-02-22 20:07:00,13943.25,13947.25,13941.25,13942.5,1645582020,270,2022-02-22 20:07:00,2022-02-23,13951.496125321273,6.0,6.778701528603933,2.360154587402991,,,3764475.0,13954.322915545026
2022-02-22 20:08:00,13942.5,13946.5,13942.0,13943.25,1645582080,187,2022-02-22 20:08:00,2022-02-23,13951.359825729187,4.5,6.3643921597668545,2.067399207875175,,,2607387.75,13954.285879733137
2022-02-22 20:09:00,13943.5,13948.25,13943.25,13947.25,1645582140,174,2022-02-22 20:09:00,2022-02-23,13951.291894725398,5.0,6.116320857991063,2.373326624625143,,,2426821.5,13954.26405060357
2022-02-22 20:10:00,13947.25,13952.0,13945.5,13947.0,1645582200,289,2022-02-22 20:10:00,2022-02-23,13951.220954316714,6.5,6.186080701992688,1.9872672383296626,,13952.0,4030683.0,13954.226810295891
2022-02-22 20:11:00,13947.25,13947.25,13943.0,13943.25,1645582260,194,2022-02-22 20:11:00,2022-02-23,13951.089203005693,4.25,5.834066028903108,2.353218649542451,,,2704990.5,13954.189163985433
2022-02-22 20:12:00,13942.5,13948.75,13942.25,13947.75,1645582320,179,2022-02-22 20:12:00,2022-02-23,13951.034009567582,6.5,5.955144932738907,2.87990616780746,,,2496647.25,13954.168851881223
2022-02-22 20:13:00,13947.75,13948.0,13943.75,13946.25,1645582380,146,2022-02-22 20:13:00,2022-02-23,13950.954935029275,4.25,5.645118581331833,2.6290141372970126,,,2036152.5,13954.148529644408
2022-02-22 20:14:00,13946.25,13948.5,13943.75,13947.25,1645582440,239,2022-02-22 20:14:00,2022-02-23,13950.89369643375,4.75,5.482369748362409,2.3328297486975558,,,3333392.75,13954.11967005076
2022-02-22 20:15:00,13947.0,13947.0,13941.0,13942.0,1645582500,190,2022-02-22 20:15:00,2022-02-23,13950.746693186911,6.0,5.576484339569244,2.8177697943889095,,,2648980.0,13954.079496685275
2022-02-22 20:16:00,13941.5,13948.25,13941.5,13945.25,1645582560,157,2022-02-22 20:16:00,2022-02-23,13950.65583875407,6.75,5.789850823283927,2.987266195409108,,,2189404.25,13954.055378673209
2022-02-22 20:17:00,13945.75,13945.75,13938.5,13939.25,1645582620,267,2022-02-22 20:17:00,2022-02-23,13950.467312493673,7.25,6.055332491777758,3.625945068971088,13938.5,,3721779.75,13953.986920719035
2022-02-22 20:18:00,13938.75,13942.0,13938.5,13941.75,1645582680,117,2022-02-22 20:18:00,2022-02-23,13950.32322468386,3.5,5.590726584181802,3.5121368746127084,,,1631184.75,13953.962176595634
2022-02-22 20:19:00,13941.25,13945.0,13940.25,13944.25,1645582740,112,2022-02-22 20:19:00,2022-02-23,13950.222840804789,4.75,5.437867205239656,3.4190210792285796,,,1561756.0,13953.943413313094
2022-02-22 20:20:00,13944.5,13945.5,13939.5,13941.25,1645582800,110,2022-02-22 20:20:00,2022-02-23,13950.074529386528,6.0,5.540073167923355,3.388289973914292,,,1533537.5,13953.919373999277
2022-02-22 20:21:00,13941.25,13943.5,13940.0,13941.0,1645582860,90,2022-02-22 20:21:00,2022-02-23,13949.924537165263,3.5,5.169150773755472,2.8176917968389663,,,1254690.0,13953.899386313238
2022-02-22 20:22:00,13942.25,13945.5,13941.75,13945.25,1645582920,122,2022-02-22 20:22:00,2022-02-23,13949.847272088151,3.75,4.911123360345386,2.850838742868245,,,1701320.5,13953.881284844327
2022-02-22 20:23:00,13945.25,13947.75,13944.25,13947.5,1645582980,155,2022-02-22 20:23:00,2022-02-23,13949.808474202397,3.5,4.654555476646225,2.7415953350740185,,,2161862.5,13953.864362703165
2022-02-22 20:24:00,13947.0,13947.25,13939.75,13941.25,1645583040,143,2022-02-22 20:24:00,2022-02-23,13949.667011818887,7.5,5.171909026346912,3.288578001424197,,,1993598.75,13953.833576536446
2022-02-22 20:25:00,13941.5,13943.0,13937.5,13938.25,1645583100,202,2022-02-22 20:25:00,2022-02-23,13949.478300879731,5.5,5.231561930647473,3.2815638193470704,,,2815526.5,13953.780036567736
2022-02-22 20:26:00,13938.25,13939.5,13937.5,13938.25,1645583160,115,2022-02-22 20:26:00,2022-02-23,13949.292709129653,2.0,4.644005215984296,2.6849158521930576,,,1602898.75,13953.74971991173
2022-02-22 20:27:00,13938.25,13941.0,13935.75,13937.25,1645583220,172,2022-02-22 20:27:00,2022-02-23,13949.093656086188,5.25,4.754186085805333,2.3785675154306833,,,2397207.0,13953.701685792626
2022-02-22 20:28:00,13937.5,13938.0,13927.0,13930.75,1645583280,850,2022-02-22 20:28:00,2022-02-23,13948.790455159144,11.0,5.889788615658909,3.173373421716014,,,11841137.5,13953.37616799039
2022-02-22 20:29:00,13930.75,13930.75,13917.75,13922.25,1645583340,993,2022-02-22 20:29:00,2022-02-23,13948.351769949903,13.0,7.182554321902744,4.141850981404011,13917.75,,13824794.25,13952.868851046369
2022-02-22 20:30:00,13922.5,13928.5,13921.25,13928.25,1645583400,399,2022-02-22 20:30:00,2022-02-23,13948.019509289574,7.25,7.194817172465881,4.434241712057827,,,5557371.75,13952.708670341139
2022-02-22 20:31:00,13928.0,13930.5,13927.25,13929.75,1645583460,239,2022-02-22 20:31:00,2022-02-23,13947.717533929415,3.25,6.477577686562993,3.9461977644109494,,,3329210.25,13952.619540145866
