date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_oc,local_min,local_max,price_times_volume,vwap
2022-02-17 09:05:00,14415.75,14427.0,14406.0,14412.0,1645110300,16423,2022-02-17 09:05:00,2022-02-17,14504.955482458374,35.44256539680254,16.708957534926146,,,236688276.0,14491.844756006618
2022-02-17 09:10:00,14411.25,14416.25,14399.25,14410.75,1645110600,13686,2022-02-17 09:10:00,2022-02-17,14503.398367045838,32.08937168829299,13.761874346757756,,,197225524.5,14490.21935259943
2022-02-17 09:15:00,14410.25,14419.0,14368.0,14369.5,1645110900,18664,2022-02-17 09:15:00,2022-02-17,14501.18517089632,35.52766774496699,18.66880628371089,,,268192348.0,14487.007452739681
2022-02-17 09:20:00,14369.0,14372.25,14344.5,14359.75,1645111200,19684,2022-02-17 09:20:00,2022-02-17,14498.847399476546,34.113546336791174,16.95629605030891,,,282657319.0,14483.534024524004
2022-02-17 09:25:00,14359.5,14360.0,14337.75,14342.5,1645111500,13673,2022-02-17 09:25:00,2022-02-17,14496.263144939743,31.95653791192005,16.96424222298002,,,196105002.5,14480.909850934348
2022-02-17 09:30:00,14342.25,14363.5,14335.25,14351.5,1645111800,14984,2022-02-17 09:30:00,2022-02-17,14493.870365684541,31.28262192793459,15.561652727892742,,,215042876.0,14478.32382159642
2022-02-17 09:35:00,14351.25,14367.25,14344.25,14362.0,1645112100,11251,2022-02-17 09:35:00,2022-02-17,14491.69069021868,29.776690668310117,14.686806777366789,,,161586862.0,14476.604211257963
2022-02-17 09:40:00,14362.0,14362.75,14348.0,14360.0,1645112400,9341,2022-02-17 09:40:00,2022-02-17,14489.51398459523,27.04456509225373,12.380114636027372,,,134136760.0,14475.190437034345
2022-02-17 09:45:00,14360.25,14376.75,14327.25,14344.5,1645112700,27920,2022-02-17 09:45:00,2022-02-17,14487.11705923002,31.12737143911669,12.992821065840577,,,400498440.0,14470.619856827918
2022-02-17 09:50:00,14344.75,14350.5,14322.0,14347.5,1645113000,14657,2022-02-17 09:50:00,2022-02-17,14484.809339242747,30.649667541095475,11.130489962960471,14322.0,,210291307.5,14468.400208118848
2022-02-17 09:55:00,14346.75,14362.5,14344.5,14361.25,1645113300,11472,2022-02-17 09:55:00,2022-02-17,14482.767036114768,28.349727988169025,11.743128151513114,,,164752260.0,14466.909276152288
2022-02-17 10:00:00,14361.0,14373.25,14349.0,14351.75,1645113600,12397,2022-02-17 10:00:00,2022-02-17,14480.601465269896,27.60432289941102,11.289832123965274,,,177918644.75,14465.203352448301
2022-02-17 10:05:00,14351.75,14371.5,14351.75,14358.0,1645113900,9097,2022-02-17 10:05:00,2022-02-17,14478.574994769568,26.176264190427197,10.373499010517042,,,130614726.0,14464.050549196596
2022-02-17 10:10:00,14357.25,14390.5,14356.5,14382.25,1645114200,12341,2022-02-17 10:10:00,2022-02-17,14476.98284609569,27.598761610349523,13.03286282678667,,,177491347.25,14462.874391823876
2022-02-17 10:15:00,14382.5,14404.0,14373.5,14392.5,1645114500,11866,2022-02-17 10:15:00,2022-02-17,14475.586435416422,28.126259499376882,12.481433221916367,,,170781405.0,14461.914737350173
2022-02-17 10:20:00,14392.25,14399.5,14383.25,14384.5,1645114800,7538,2022-02-17 10:20:00,2022-02-17,14474.080874500449,25.966939590399267,11.621172636113391,,,108430361.0,14461.249878091576
2022-02-17 10:25:00,14384.75,14408.75,14383.75,14396.0,1645115100,8930,2022-02-17 10:25:00,2022-02-17,14472.7902815335,25.791132392144856,11.553686702274593,,14408.75,128556280.0,14460.592697357884
2022-02-17 10:30:00,14396.25,14399.5,14377.0,14382.75,1645115400,8563,2022-02-17 10:30:00,2022-02-17,14471.302012417244,25.192744684482154,11.907561847315575,,,123159488.25,14459.848096963698
2022-02-17 10:35:00,14382.75,14391.25,14365.75,14373.5,1645115700,9453,2022-02-17 10:35:00,2022-02-17,14469.68545022853,25.24860928730358,11.424368784167289,,,135872695.5,14458.945819893572
2022-02-17 10:40:00,14373.5,14381.25,14365.5,14373.75,1645116000,5772,2022-02-17 10:40:00,2022-02-17,14468.099740307396,23.521589416884748,9.392665368864145,,,82965285.0,14458.40568783185
2022-02-17 10:45:00,14374.25,14405.75,14368.75,14401.75,1645116300,9266,2022-02-17 10:45:00,2022-02-17,14467.00305038496,25.972209522905704,12.684908029070666,,,133446615.5,14457.834875425686
2022-02-17 10:50:00,14401.5,14402.0,14379.5,14382.0,1645116600,7566,2022-02-17 10:50:00,2022-02-17,14465.598041287687,25.34089870055921,13.924015660148727,,,108814212.0,14457.216097623315
2022-02-17 10:55:00,14382.5,14389.25,14354.5,14359.0,1645116900,9106,2022-02-17 10:55:00,2022-02-17,14463.836090192022,27.05164439136663,15.665103721939868,,,130753054.0,14456.26096074817
2022-02-17 11:00:00,14359.0,14367.75,14350.25,14362.0,1645117200,7922,2022-02-17 11:00:00,2022-02-17,14462.152849031823,25.314981774754514,13.362357590678073,,,113775764.0,14455.470167142159
2022-02-17 11:05:00,14361.5,14368.5,14326.75,14332.75,1645117500,10188,2022-02-17 11:05:00,2022-02-17,14460.01395896518,28.30316690661733,16.16011075600933,,,146022057.0,14454.160259210832
2022-02-17 11:10:00,14333.25,14334.25,14313.0,14330.75,1645117800,11876,2022-02-17 11:10:00,2022-02-17,14457.87736460212,27.020772923596,13.676454254916726,14313.0,,170191987.0,14452.643603508046
2022-02-17 11:15:00,14330.5,14335.0,14323.25,14327.75,1645118100,5532,2022-02-17 11:15:00,2022-02-17,14455.726499071507,24.244268755669452,11.68982620856823,,,79261113.0,14451.93270299275
2022-02-17 11:20:00,14327.75,14352.0,14326.5,14345.25,1645118400,7351,2022-02-17 11:20:00,2022-02-17,14453.900441235613,24.472583527365916,12.746221443374006,,,105451932.75,14451.131847068062
2022-02-17 11:25:00,14345.0,14353.75,14342.75,14343.75,1645118700,5110,2022-02-17 11:25:00,2022-02-17,14452.079772785439,22.02302288602666,10.65599936276055,,,73296562.5,14450.574397847093
2022-02-17 11:30:00,14343.5,14367.25,14337.5,14352.75,1645119000,8638,2022-02-17 11:30:00,2022-02-17,14450.437958359233,23.427927815839993,10.400363114985904,,,123979054.5,14449.723417668616
2022-02-17 11:35:00,14353.25,14359.75,14343.5,14347.75,1645119300,4447,2022-02-17 11:35:00,2022-02-17,14448.74063673346,22.122850031141812,9.509388003170285,,,63804444.25,14449.268772532954
2022-02-17 11:40:00,14347.75,14356.75,14336.0,14355.0,1645119600,6114,2022-02-17 11:40:00,2022-02-17,14447.191204721337,21.873240934570575,9.098590184412052,,,87766470.0,14448.694447516895
2022-02-17 11:45:00,14354.75,14359.75,14332.0,14342.0,1645119900,7465,2022-02-17 11:45:00,2022-02-17,14445.452507122638,22.94174258283047,9.762482878155314,,,107063030.0,14447.90664481057
2022-02-17 11:50:00,14342.0,14354.0,14335.75,14348.0,1645120200,5250,2022-02-17 11:50:00,2022-02-17,14443.84172188094,22.088698476861296,9.078395082127075,,,75327000.0,14447.390525477314
2022-02-17 11:55:00,14348.25,14356.75,14340.5,14348.75,1645120500,5688,2022-02-17 11:55:00,2022-02-17,14442.269957882909,21.027116935613787,7.518686885376698,,,81615690.0,14446.841506392222
2022-02-17 12:00:00,14348.25,14351.75,14325.25,14328.0,1645120800,6238,2022-02-17 12:00:00,2022-02-17,14440.38119824848,22.022186583684007,9.83347108803548,,,89378064.0,14446.120493384933
2022-02-17 12:05:00,14328.0,14340.25,14321.5,14329.75,1645121100,7233,2022-02-17 12:05:00,2022-02-17,14438.552583401399,21.427243568468732,8.36374907202903,,,103647081.75,14445.307575892202
2022-02-17 12:10:00,14329.5,14330.0,14303.0,14308.75,1645121400,11761,2022-02-17 12:10:00,2022-02-17,14436.407086155095,22.440472010565326,10.61579469529648,,,168285208.75,14443.773877529778
2022-02-17 12:15:00,14308.5,14320.0,14300.75,14309.0,1645121700,7019,2022-02-17 12:15:00,2022-02-17,14434.301183904598,21.86038619046254,8.776559296151664,,,100434871.0,14442.876532210328
2022-02-17 12:20:00,14308.75,14315.5,14291.0,14297.75,1645122000,8456,2022-02-17 12:20:00,2022-02-17,14432.044139542539,22.340315974014803,9.180821242305907,,,120901774.0,14441.721695108088
2022-02-17 12:25:00,14297.5,14306.0,14288.0,14305.5,1645122300,6740,2022-02-17 12:25:00,2022-02-17,14429.952500872414,21.551167615103022,8.96612647097756,,,96419070.0,14440.863137885826
2022-02-17 12:30:00,14304.75,14322.25,14299.0,14312.25,1645122600,7605,2022-02-17 12:30:00,2022-02-17,14428.007004990226,21.860046230538835,8.699558021708913,,,108844661.25,14439.954961805835
2022-02-17 12:35:00,14311.75,14320.25,14296.25,14301.25,1645122900,6176,2022-02-17 12:35:00,2022-02-17,14425.91184788295,22.249128734077228,9.026911108670928,,,88324520.0,14439.164098440415
2022-02-17 12:40:00,14300.75,14303.25,14291.25,14300.75,1645123200,5452,2022-02-17 12:40:00,2022-02-17,14423.843057008851,20.385650782426822,7.385654543458032,,,77967689.0,14438.470899529222
2022-02-17 12:45:00,14300.25,14301.25,14284.25,14290.5,1645123500,6740,2022-02-17 12:45:00,2022-02-17,14421.639039537631,19.770077912894674,7.815535535556572,,,96317970.0,14437.560404979162
2022-02-17 12:50:00,14290.25,14308.0,14285.5,14304.0,1645123800,6244,2022-02-17 12:50:00,2022-02-17,14419.694592603124,20.26642738327746,8.894529074546286,,,89314176.0,14436.80337488165
2022-02-17 12:55:00,14304.0,14311.0,14297.75,14303.75,1645124100,4524,2022-02-17 12:55:00,2022-02-17,14417.778153055964,18.99071331359065,7.3227965155378705,,,64710165.0,14436.25919667888
2022-02-17 13:00:00,14303.5,14303.5,14285.5,14289.5,1645124400,7169,2022-02-17 13:00:00,2022-02-17,14415.657853005452,18.810583620210533,8.536833512712803,,,102441425.5,14435.314155098977
2022-02-17 13:05:00,14289.5,14292.25,14272.5,14279.0,1645124700,7750,2022-02-17 13:05:00,2022-02-17,14413.399045517759,18.98138659835407,8.893772874037749,,,110662250.0,14434.233531986027
2022-02-17 13:10:00,14278.5,14294.25,14275.5,14293.0,1645125000,5594,2022-02-17 13:10:00,2022-02-17,14411.408978649697,18.93931630774424,9.913086896939976,,,79955042.0,14433.532282101032
2022-02-17 13:15:00,14292.75,14296.5,14284.5,14288.75,1645125300,4999,2022-02-17 13:15:00,2022-02-17,14409.381557514991,17.677622433608924,8.837980188405435,,,71429461.25,14432.89271171613
2022-02-17 13:20:00,14289.0,14292.5,14267.25,14268.0,1645125600,7005,2022-02-17 13:20:00,2022-02-17,14407.04467226681,19.054418354770938,11.049256517786265,,,99947340.0,14431.878288104333
2022-02-17 13:25:00,14267.5,14275.75,14264.25,14272.75,1645125900,5330,2022-02-17 13:25:00,2022-02-17,14404.824925617771,17.680887744812587,9.994846241825126,,,76073757.5,14431.136881982202
2022-02-17 13:30:00,14273.0,14280.0,14256.5,14262.75,1645126200,7363,2022-02-17 13:30:00,2022-02-17,14402.476579739792,18.738908154846662,10.041237834220558,,,105016628.25,14430.06002424994
2022-02-17 13:35:00,14262.25,14267.5,14250.25,14255.0,1645126500,7906,2022-02-17 13:35:00,2022-02-17,14400.038950322605,18.46819758123818,9.533740046180457,,,112700030.0,14428.866126690642
2022-02-17 13:40:00,14254.75,14263.5,14246.75,14249.5,1645126800,6960,2022-02-17 13:40:00,2022-02-17,14397.550703209834,18.155798021013055,8.754878219602192,,,99176520.0,14427.795659697362
2022-02-17 13:45:00,14249.75,14267.0,14240.0,14261.75,1645127100,8345,2022-02-17 13:45:00,2022-02-17,14395.306063487358,19.76383474446523,9.344900361492703,,,119014303.75,14426.615934431282
2022-02-17 13:50:00,14261.75,14261.75,14237.75,14246.75,1645127400,6598,2022-02-17 13:50:00,2022-02-17,14392.8505913636,20.534046609107914,10.373100295766758,,,94000056.5,14425.611190388705
2022-02-17 13:55:00,14246.75,14255.5,14235.25,14237.75,1645127700,6662,2022-02-17 13:55:00,2022-02-17,14390.286945225358,20.482401771088295,10.123445696536438,,,94851890.5,14424.557547941007
2022-02-17 14:00:00,14237.75,14245.5,14218.0,14222.75,1645128000,10670,2022-02-17 14:00:00,2022-02-17,14387.517739519153,21.758328721799515,11.010091933529813,,,151756742.5,14422.76087269417
2022-02-17 14:05:00,14223.25,14229.0,14205.0,14205.25,1645128300,10935,2022-02-17 14:05:00,2022-02-17,14384.505049609746,22.165905317835968,12.280984309251664,,,155334408.75,14420.794241284451
2022-02-17 14:10:00,14205.0,14214.75,14191.75,14198.25,1645128600,13005,2022-02-17 14:10:00,2022-02-17,14381.426453748429,22.317558896411246,11.275350798478634,,,184648241.25,14418.426660266814
2022-02-17 14:15:00,14198.25,14208.25,14185.5,14206.5,1645128900,10918,2022-02-17 14:15:00,2022-02-17,14378.53510740548,22.396184551609203,10.725287016937065,,,155106567.0,14416.550607009249
2022-02-17 14:20:00,14206.25,14216.0,14199.75,14204.75,1645129200,10561,2022-02-17 14:20:00,2022-02-17,14375.66262629134,21.27869645131662,9.04796210476669,,,150016364.75,14414.752374984224
2022-02-17 14:25:00,14205.0,14214.75,14189.0,14197.5,1645129500,8731,2022-02-17 14:25:00,2022-02-17,14372.717789493136,22.091660732895416,8.766514449354565,,,123958372.5,14413.238101472576
2022-02-17 14:30:00,14197.0,14217.5,14169.5,14177.75,1645129800,15763,2022-02-17 14:30:00,2022-02-17,14369.49518140234,26.80226787236898,10.672602731290098,,,223483873.25,14410.31157378171
2022-02-17 14:35:00,14178.0,14216.5,14177.75,14209.75,1645130100,12927,2022-02-17 14:35:00,2022-02-17,14366.854765180815,28.97458280466553,14.504856780146444,,,183689438.25,14408.288151552613
2022-02-17 14:40:00,14209.5,14210.75,14193.25,14209.25,1645130400,9345,2022-02-17 14:40:00,2022-02-17,14364.249727739809,26.88829502199907,11.913064638301636,,,132785441.25,14406.847029524999
2022-02-17 14:45:00,14209.5,14224.0,14195.25,14199.0,1645130700,13195,2022-02-17 14:45:00,2022-02-17,14361.5183272813,27.22678683618106,11.656143794974065,,14224.0,187355805.0,14404.74363411368
2022-02-17 14:50:00,14199.0,14203.5,14143.25,14161.5,1645131000,28097,2022-02-17 14:50:00,2022-02-17,14358.212239227063,33.23100741142087,16.355026741342417,,,397895665.5,14399.61254064496
2022-02-17 14:55:00,14161.0,14184.0,14156.75,14165.5,1645131300,24943,2022-02-17 14:55:00,2022-02-17,14355.026912958847,32.14355151843526,14.199567333825614,,,353330066.5,14395.309016518486
2022-02-17 15:00:00,14165.25,14175.0,14155.75,14172.75,1645131600,7322,2022-02-17 15:00:00,2022-02-17,14352.014071422336,29.7992694241743,12.981464182220957,,,103772875.5,14394.114509802628
2022-02-17 15:05:00,14172.75,14173.75,14141.25,14148.75,1645131900,4374,2022-02-17 15:05:00,2022-02-17,14348.654334704612,30.290311347051702,14.984834330908056,,,61886632.5,14393.330333004531
2022-02-17 15:10:00,14148.75,14164.75,14133.5,14163.0,1645132200,4691,2022-02-17 15:10:00,2022-02-17,14345.58566801528,30.4648001930423,14.851228088924772,14133.5,,66438633.0,14392.54355176725
2022-02-17 15:15:00,14163.75,14164.75,14139.75,14146.75,1645132500,1953,2022-02-17 15:15:00,2022-02-17,14342.299128048084,29.471200157943702,15.24191389093845,,,27628602.75,14392.194497485538
2022-02-17 15:20:00,14147.0,14156.75,14140.75,14154.25,1645132800,1334,2022-02-17 15:20:00,2022-02-17,14339.190877997702,27.021891038317573,13.78883863804055,,,18881769.5,14391.96391268784
2022-02-17 15:25:00,14154.25,14155.75,14148.0,14152.0,1645133100,862,2022-02-17 15:25:00,2022-02-17,14336.096813898566,23.51791084953256,11.690867976578632,,,12199024.0,14391.813743611337
2022-02-17 15:30:00,14152.25,14165.0,14151.5,14163.25,1645133400,978,2022-02-17 15:30:00,2022-02-17,14333.239841768012,21.696472513253912,11.565255617200698,,,13851658.5,14391.651575574318
2022-02-17 15:35:00,14163.5,14168.25,14160.75,14163.5,1645133700,838,2022-02-17 15:35:00,2022-02-17,14330.434224548706,19.115295692662293,9.462481868618752,,,11869013.0,14391.512956622992
2022-02-17 15:40:00,14163.75,14169.25,14157.25,14159.25,1645134000,896,2022-02-17 15:40:00,2022-02-17,14327.604733233851,17.821605566723694,8.560212437960798,,,12686688.0,14391.36217061599
2022-02-17 15:45:00,14160.25,14169.25,14158.25,14161.0,1645134300,1083,2022-02-17 15:45:00,2022-02-17,14324.850935990316,16.581313645501204,7.140173812877016,,,15336363.0,14391.18154803491
2022-02-17 15:50:00,14161.75,14165.0,14158.75,14160.0,1645134600,663,2022-02-17 15:50:00,2022-02-17,14322.126127130972,14.702892982682803,6.16014221053574,,,9388080.0,14391.070632926598
2022-02-17 15:55:00,14161.0,14165.0,14149.75,14156.0,1645134900,739,2022-02-17 15:55:00,2022-02-17,14319.380240732113,14.802366985831384,5.949207263165606,,,10461284.0,14390.944990984619
2022-02-17 17:00:00,14156.0,14158.5,14140.25,14140.25,1645138800,1648,2022-02-17 17:00:00,2022-02-18,14316.41941030679,15.42920935204386,7.731169578953677,,,23303132.0,14140.25
2022-02-17 17:05:00,14141.5,14144.75,14137.25,14144.0,1645139100,1527,2022-02-17 17:05:00,2022-02-18,14313.569502698412,13.98753492439952,6.780047837325736,14137.25,,21597888.0,14142.053543307087
2022-02-17 17:10:00,14144.75,14155.0,14142.5,14152.0,1645139400,994,2022-02-17 17:10:00,2022-02-18,14310.898932405877,13.717074029054153,6.865493685084693,,,14067088.0,14144.425041976494
2022-02-17 17:15:00,14152.5,14167.0,14147.75,14164.75,1645139700,1849,2022-02-17 17:15:00,2022-02-18,14308.483247572722,14.723060569226124,7.844494833251113,,,26190622.75,14150.669782319708
2022-02-17 17:20:00,14165.0,14177.25,14162.0,14171.75,1645140000,2228,2022-02-17 17:20:00,2022-02-18,14306.223193893833,14.818867738457739,7.645495772660001,,,31574659.0,14156.36548023284
2022-02-17 17:25:00,14172.25,14176.75,14169.75,14174.0,1645140300,1168,2022-02-17 17:25:00,2022-02-18,14304.037686556745,13.397255422374514,6.573587450358183,,,16555232.0,14158.55340450393
2022-02-17 17:30:00,14173.75,14185.75,14172.75,14183.25,1645140600,1948,2022-02-17 17:30:00,2022-02-18,14302.041195869857,13.325027163760966,7.105662459383968,,,27628971.0,14162.787603414892
2022-02-17 17:35:00,14183.0,14183.0,14173.0,14175.25,1645140900,1357,2022-02-17 17:35:00,2022-02-18,14299.945473624075,12.720476770349881,7.222814739495973,,,19235814.25,14164.117226197028
2022-02-17 17:40:00,14175.0,14180.75,14169.75,14174.5,1645141200,1264,2022-02-17 17:40:00,2022-02-18,14297.871994721198,12.407662812104448,6.000484786860342,,,17916568.0,14165.055782021025
2022-02-17 17:45:00,14174.0,14181.5,14172.75,14178.25,1645141500,809,2022-02-17 17:45:00,2022-02-18,14295.894771667954,11.742633209903639,5.682214825613007,,,11470204.25,14165.77739656571
2022-02-17 17:50:00,14178.0,14181.75,14172.5,14173.0,1645141800,806,2022-02-17 17:50:00,2022-02-18,14293.863453127988,11.28942717173934,5.558175766410643,,,11423438.0,14166.150612257981
2022-02-17 17:55:00,14173.75,14180.75,14172.25,14173.0,1645142100,799,2022-02-17 17:55:00,2022-02-18,14291.86571010108,10.78225859505946,4.683961990699617,,,11324227.0,14166.484372141245
2022-02-17 18:00:00,14173.75,14186.0,14171.25,14181.0,1645142400,1504,2022-02-17 18:00:00,2022-02-18,14290.033219025028,11.503666123230467,5.150514356026959,,14186.0,21328224.0,14167.703941120608
2022-02-17 18:05:00,14180.5,14181.5,14174.0,14178.0,1645142700,938,2022-02-17 18:05:00,2022-02-18,14288.181430280812,10.775726828097655,4.668602654931148,,,13298964.0,14168.216585275228
2022-02-17 18:10:00,14178.25,14182.75,14170.5,14175.75,1645143000,1175,2022-02-17 18:10:00,2022-02-18,14286.32305953237,11.043776495716264,4.274311263125485,,,16656506.25,14168.658863795343
2022-02-17 18:15:00,14176.5,14177.75,14155.75,14166.5,1645143300,2143,2022-02-17 18:15:00,2022-02-18,14284.342513093818,13.035817132858762,5.3153455789208515,,,30358809.5,14168.450060928826
2022-02-17 18:20:00,14166.25,14166.25,14152.25,14156.5,1645143600,1631,2022-02-17 18:20:00,2022-02-18,14282.229413703837,13.211123108702623,6.121646382753424,,,23089251.5,14167.63071716832
2022-02-17 18:25:00,14155.25,14162.75,14153.0,14159.5,1645143900,1162,2022-02-17 18:25:00,2022-02-18,14280.20082835336,12.581827998029418,5.7813470404346194,,,16453339.0,14167.252044088176
2022-02-17 18:30:00,14159.0,14163.75,14152.5,14156.25,1645144200,1013,2022-02-17 18:30:00,2022-02-18,14278.15205433099,12.33967745293316,5.2301930330828705,,,14340281.25,14166.822776643685
2022-02-17 18:35:00,14156.25,14156.25,14147.0,14153.5,1645144500,1261,2022-02-17 18:35:00,2022-02-18,14276.091689796594,11.777917916036222,4.779248845249621,,,17847563.5,14166.205673302968
2022-02-17 18:40:00,14153.25,14155.0,14149.0,14150.0,1645144800,855,2022-02-17 18:40:00,2022-02-18,14274.007529634668,10.727387385847818,4.501203600658781,,,12098250.0,14165.712213754052
2022-02-17 18:45:00,14150.75,14154.0,14135.25,14138.75,1645145100,1693,2022-02-17 18:45:00,2022-02-18,14271.771867987814,12.186044224784577,5.86462112781173,,,23936903.75,14164.178993685342
2022-02-17 18:50:00,14138.75,14154.5,14128.5,14154.25,1645145400,3044,2022-02-17 18:50:00,2022-02-18,14269.82935777314,14.697672547551019,7.616508195482324,14128.5,,43085537.0,14163.257983910287
2022-02-17 18:55:00,14154.25,14164.75,14152.0,14159.5,1645145700,1688,2022-02-17 18:55:00,2022-02-18,14268.005732024823,14.343550266178106,7.186233978121901,,,23901236.0,14163.07413633202
2022-02-17 19:00:00,14160.0,14171.75,14157.75,14169.75,1645146000,1645,2022-02-17 19:00:00,2022-02-18,14266.381670338462,14.28108658141845,7.65237325482701,,,23309238.75,14163.377928850037
2022-02-17 19:05:00,14169.75,14172.75,14165.25,14165.25,1645146300,1147,2022-02-17 19:05:00,2022-02-18,14264.710072481628,13.048161748433277,7.079214481222099,,,16247541.75,14163.435502466753
2022-02-17 19:10:00,14166.0,14166.75,14157.0,14163.25,1645146600,1540,2022-02-17 19:10:00,2022-02-18,14263.033046490196,12.448495975990863,6.292084575545354,,,21811405.0,14163.428146565042
2022-02-17 19:15:00,14163.25,14167.75,14159.5,14162.75,1645146900,1139,2022-02-17 19:15:00,2022-02-18,14261.37547547383,11.685133071265252,5.238978289082562,,,16131372.25,14163.408824265165
2022-02-17 19:20:00,14163.5,14167.25,14160.5,14165.25,1645147200,766,2022-02-17 19:20:00,2022-02-18,14259.786624639552,10.787836149217025,4.604618600158459,,,10850581.5,14163.443441496282
2022-02-17 19:25:00,14165.25,14168.75,14148.25,14155.0,1645147500,2204,2022-02-17 19:25:00,2022-02-18,14258.054614314931,12.553684122086658,5.631051581947831,,,31197620.0,14163.01011177087
2022-02-17 19:30:00,14155.25,14235.25,14145.25,14222.75,1645147800,11403,2022-02-17 19:30:00,2022-02-18,14257.471066970882,26.63483246352545,16.879951294320954,14145.25,,162182018.25,14175.544408257894
2022-02-17 19:35:00,14223.25,14249.0,14220.0,14245.5,1645148100,7963,2022-02-17 19:35:00,2022-02-18,14257.27319809533,27.06486292470264,17.8563237862626,,,113436916.5,14184.484344658247
2022-02-17 19:40:00,14245.25,14270.0,14244.0,14261.5,1645148400,7139,2022-02-17 19:40:00,2022-02-18,14257.343062589622,26.871251483847615,17.564264916033036,,,101812848.5,14192.401043916487
2022-02-17 19:45:00,14262.5,14269.0,14244.0,14265.25,1645148700,5016,2022-02-17 19:45:00,2022-02-18,14257.47375576996,26.531023941329867,14.870762204027029,,,71554494.0,14197.308120484517
2022-02-17 19:50:00,14265.25,14290.5,14257.75,14279.75,1645149000,6183,2022-02-17 19:50:00,2022-02-18,14257.841958153927,27.661746861088073,14.803350894203932,,14290.5,88291694.25,14203.628572579944
2022-02-17 19:55:00,14280.0,14288.0,14268.5,14273.0,1645149300,4175,2022-02-17 19:55:00,2022-02-18,14258.092504300144,26.177792886344786,13.38455982253049,,,59589775.0,14207.043003748939
2022-02-17 20:00:00,14273.25,14280.5,14266.25,14274.75,1645149600,3232,2022-02-17 20:00:00,2022-02-18,14258.36783480758,24.009103270645735,11.223730763888582,,,46135992.0,14209.528115630963
2022-02-17 20:05:00,14274.5,14280.25,14264.5,14265.75,1645149900,2276,2022-02-17 20:05:00,2022-02-18,14258.489854066958,22.507448130528328,10.773961534090658,,,32468847.0,14210.944679072754
2022-02-17 20:10:00,14265.25,14277.0,14263.75,14270.75,1645150200,2127,2022-02-17 20:10:00,2022-02-18,14258.692501107174,20.82427574315954,9.815059436983265,,,30353885.25,14212.320488000087
2022-02-17 20:15:00,14270.5,14283.5,14267.5,14280.75,1645150500,2270,2022-02-17 20:15:00,2022-02-18,14259.057087865733,19.947134698948712,9.894139539349945,,,32417302.5,14213.960270877978
2022-02-17 20:20:00,14281.0,14284.5,14273.75,14274.5,1645150800,1634,2022-02-17 20:20:00,2022-02-18,14259.312342611755,18.274928390048945,9.277023259468137,,,23324533.0,14214.986825856397
2022-02-17 20:25:00,14274.75,14276.75,14255.25,14259.5,1645151100,2765,2022-02-17 20:25:00,2022-02-18,14259.315444386766,18.861305046403682,10.36301903047393,,,39427517.5,14216.228442014366
2022-02-17 20:30:00,14260.0,14266.75,14259.0,14263.75,1645151400,1259,2022-02-17 20:30:00,2022-02-18,14259.388742826653,16.841067765239377,9.160651934024125,,,17958061.25,14216.82443194836
2022-02-17 20:35:00,14264.0,14264.25,14254.25,14255.0,1645151700,1671,2022-02-17 20:35:00,2022-02-18,14259.316201622907,15.59723726246858,9.131442491474285,,,23820105.0,14217.449482157204
2022-02-17 20:40:00,14255.0,14261.0,14245.75,14259.0,1645152000,2521,2022-02-17 20:40:00,2022-02-18,14259.310975149801,15.53410321474702,8.19845294756987,14245.75,,35946939.0,14218.45110634066
2022-02-17 20:45:00,14259.0,14263.75,14251.0,14255.25,1645152300,1761,2022-02-17 20:45:00,2022-02-18,14259.243851593606,15.027902630247562,7.389643320738984,,,25103495.25,14219.060499341735
2022-02-17 20:50:00,14255.25,14261.75,14251.5,14260.0,1645152600,1036,2022-02-17 20:50:00,2022-02-18,14259.256349914373,14.159193061111642,6.9097081715137145,,,14773360.0,14219.455497504097
2022-02-17 20:55:00,14260.25,14269.75,14256.5,14266.75,1645152900,1496,2022-02-17 20:55:00,2022-02-18,14259.380211899259,13.993885231818616,6.8352157766930395,,,21343058.0,14220.105366852818
2022-02-17 21:00:00,14267.25,14269.25,14260.75,14263.5,1645153200,986,2022-02-17 21:00:00,2022-02-18,14259.448307570345,12.994997007851595,6.2742674536579415,,,14063811.0,14220.494843343226
2022-02-17 21:05:00,14263.0,14268.25,14258.75,14267.75,1645153500,846,2022-02-17 21:05:00,2022-02-18,14259.585525627033,12.359543006424031,5.997127916629225,,,12070516.5,14220.855967264055
2022-02-17 21:10:00,14268.0,14277.25,14263.75,14277.25,1645153800,2096,2022-02-17 21:10:00,2022-02-18,14259.877500410057,12.566898823437844,6.58855920451482,,,29925116.0,14221.903856382978
2022-02-17 21:15:00,14277.0,14279.25,14270.75,14275.25,1645154100,1104,2022-02-17 21:15:00,2022-02-18,14260.13159131237,11.827462673721872,5.708821167330307,,,15759876.0,14222.420907079646
2022-02-17 21:20:00,14274.5,14277.5,14270.0,14274.25,1645154400,742,2022-02-17 21:20:00,2022-02-18,14260.364953439439,11.040651278499713,4.716308227815706,,,10591493.5,14222.756349981682
2022-02-17 21:25:00,14274.5,14290.75,14274.0,14288.0,1645154700,1662,2022-02-17 21:25:00,2022-02-18,14260.82173106854,12.078714682408856,6.313343095485577,,,23746656.0,14223.68865856175
