time,open,high,low,close,EMA,VWAP,Volume,Volume MA,Amplitude
2022-02-03T12:35:00-06:00,14694.75,14695.75,14653.75,14664.25,14707.799009681505,14742.804082631872,4071,4459.85,34.624386498490686
2022-02-03T12:40:00-06:00,14665.5,14675.5,14658.5,14665,14706.270473621451,14742.39932032778,2650,4122.8,33.48732930503967
2022-02-03T12:45:00-06:00,14665.75,14684,14662.75,14672.75,14705.073313849256,14742.01687874135,2781,4002.8,32.6978241885855
2022-02-03T12:50:00-06:00,14672.75,14674,14652.75,14660.5,14703.481409783211,14741.501625325542,3280,3841.15,31.95925488609611
2022-02-03T12:55:00-06:00,14660.75,14670.5,14649.5,14658.75,14701.88385943381,14741.07784402727,2635,3730.9,31.25220618376733
2022-02-03T13:00:00-06:00,14657.75,14694.75,14653,14684.75,14701.271935882603,14740.530024790069,4427,3673.05,31.92948320416944
2022-02-03T13:05:00-06:00,14683.25,14697.5,14672.25,14673.25,14700.271152458225,14740.208159269854,2793,3629.35,31.498548803900444
2022-02-03T13:10:00-06:00,14674,14680,14646.25,14652.75,14698.573968441859,14739.575784289998,4088,3624.65,31.643803719777836
2022-02-03T13:15:00-06:00,14652,14667.75,14650.75,14658.75,14697.151683854649,14739.189455973452,2511,3513.2,30.699042189469587
2022-02-03T13:20:00-06:00,14659.25,14670.5,14646.25,14653.75,14695.601623716982,14738.716475039353,3022,3478.25,30.28297495143929
2022-02-03T13:25:00-06:00,14652.75,14660,14630.5,14640.25,14693.624780012804,14737.952653764509,4259,3492.9,30.232460438443205
2022-02-03T13:30:00-06:00,14640.5,14648.25,14621.75,14639.75,14691.700680726632,14736.961651244217,5237,3582.25,29.991656539188806
2022-02-03T13:35:00-06:00,14640.5,14649.25,14600.25,14605.25,14688.613156414965,14735.224366025503,7956,3798.3,31.21800127859598
2022-02-03T13:40:00-06:00,14605.5,14607.25,14576.75,14579.25,14684.707329400146,14733.382948909608,6874,4003.35,31.171678615460756
2022-02-03T13:45:00-06:00,14579.5,14588.5,14565.5,14576,14680.824924778712,14731.683600122897,6035,4128.9,30.644473543495547
2022-02-03T13:50:00-06:00,14576.25,14585.25,14567,14583.25,14677.340106036614,14730.710535266033,3558,4094.3,29.844830089076478
2022-02-03T13:55:00-06:00,14583.25,14601.5,14579.25,14590.25,14674.229745106735,14729.663779573835,4208,4162.1,29.354841051071542
2022-02-03T14:00:00-06:00,14591,14607,14569,14580,14670.86439706721,14728.148875256877,5986,4179.25,29.91259324132499
2022-02-03T14:05:00-06:00,14580.25,14601.5,14575.5,14582.75,14667.717454314808,14727.100982605269,4253,4250.1,29.660167870916926
2022-02-03T14:10:00-06:00,14583.25,14607.25,14573.75,14600.5,14665.316830946422,14725.993667889248,4814,4271.9,29.90789897601906
2022-02-03T14:15:00-06:00,14599.75,14623,14599.25,14619.75,14663.689444126907,14725.003331371689,5169,4326.8,29.510615171114605
2022-02-03T14:20:00-06:00,14619,14640.75,14611.25,14612.5,14661.861249693804,14724.019776825855,5608,4474.7,29.509930321365275
2022-02-03T14:25:00-06:00,14613.25,14613.75,14587,14597.5,14659.562633633312,14723.166750249626,4068,4539.05,29.33187030063203
2022-02-03T14:30:00-06:00,14596.75,14598.5,14545.75,14546,14655.506825289265,14721.377982296886,6729,4711.5,30.842717378010608
2022-02-03T14:35:00-06:00,14545.75,14565.25,14527.5,14547.25,14651.640510100362,14718.942692711169,8495,5004.5,31.28834851491315
2022-02-03T14:40:00-06:00,14547,14569.75,14539.25,14551.25,14648.055134739634,14717.319382297826,6036,5084.95,31.237487320402625
2022-02-03T14:45:00-06:00,14550.5,14550.5,14515,14521.75,14643.544237070362,14714.904086872606,8000,5345.3,31.512488138441164
2022-02-03T14:50:00-06:00,14522.75,14523.25,14456.25,14475.75,14637.551585746422,14709.818105548497,14110,5846.4,33.80200503273528
2022-02-03T14:55:00-06:00,14476.25,14529.25,14471.25,14502.75,14632.737243398335,14702.318992842922,23760,6908.85,35.36316599836526
2022-02-03T15:00:00-06:00,14503.75,14734,14501,14693.5,14634.907341848395,14700.574237084895,19984,7756.95,48.113929482341696
2022-02-03T15:05:00-06:00,14693.5,14712,14633.25,14653,14635.553508210953,14700.138879670476,8710,7979.5,50.090450160900296
2022-02-03T15:10:00-06:00,14652.75,14702,14643,14694.75,14637.66766863199,14699.974272454738,5663,8000.8,50.66525982793899
2022-02-03T15:15:00-06:00,14696.5,14791,14682.25,14783.5,14642.875966180847,14700.451968054982,6416,7923.8,54.412662419684864
2022-02-03T15:20:00-06:00,14783.25,14803.75,14765.5,14772.25,14647.496467388673,14700.96950533849,4569,7808.55,53.36991000551165
2022-02-03T15:25:00-06:00,14771,14782.25,14755.25,14780,14652.228736410507,14701.190389030977,2189,7616.25,51.66862548902703
2022-02-03T15:30:00-06:00,14781,14794.25,14768,14770,14656.434852967275,14701.438191180174,2312,7553.95,50.02871416715432
2022-02-03T15:35:00-06:00,14770.75,14794,14769.25,14790.75,14661.231822504158,14701.626411384135,1612,7424.15,48.397829382176624
2022-02-03T15:40:00-06:00,14789.75,14800,14783.25,14785.25,14665.66104312901,14701.766601675577,1139,7181.8,46.356033938165226
2022-02-03T15:45:00-06:00,14785.5,14789.5,14780.75,14785,14669.923148731545,14701.86218528074,820,7010.15,43.92983820021908
2022-02-03T15:50:00-06:00,14785,14810,14772.75,14808.5,14674.872321991132,14702.129207393127,2010,6869.95,43.49888089697914
2022-02-03T15:55:00-06:00,14808.5,14815.5,14799.5,14803.75,14679.475096205733,14702.307864418963,1232,6673.1,41.724759548786935
2022-02-03T17:00:00-06:00,14770,14771.75,14737.5,14754.75,14682.163485626957,14754.666666666666,3027,6544.05,41.242516997252295
2022-02-03T17:05:00-06:00,14756.5,14769,14754,14762.5,14685.032646854566,14756.891761579347,1363,6408.8,39.54945138452634
2022-02-03T17:10:00-06:00,14762.75,14774.25,14752.5,14759.75,14687.701123752617,14758.109758234057,1318,6138.25,38.401099682298835
2022-02-03T17:15:00-06:00,14760.25,14786,14758.75,14780,14690.997512190022,14760.53162643075,961,5761.55,37.68167389634407
2022-02-03T17:20:00-06:00,14781.5,14787.75,14774.75,14776,14694.033315326093,14762.585962918394,810,5500.25,36.089307838515424
2022-02-03T17:25:00-06:00,14776,14779.25,14759.5,14761.5,14696.442839778732,14762.946991899704,710,5135.75,35.03515894570798
2022-02-03T17:30:00-06:00,14760.5,14775,14760.5,14772,14699.141309786635,14763.311635437023,510,4455.75,33.710309981468754
2022-02-03T17:35:00-06:00,14771.75,14777,14765.75,14775.25,14701.859477294256,14763.769824350426,448,3290.15,32.2612577245998
2022-02-03T17:40:00-06:00,14776,14778,14763.5,14771.25,14704.337710248034,14764.020868495078,333,2307.6,31.11537012946433
2022-02-03T17:45:00-06:00,14771.25,14782.5,14771.25,14773,14706.789934882032,14764.450673708445,366,1890.4,29.833733346918244
2022-02-03T17:50:00-06:00,14772.75,14773.75,14760.75,14764.75,14708.859937207673,14764.546589701478,505,1632.5,28.747686034213842
2022-02-03T17:55:00-06:00,14765.25,14766,14758.5,14761.75,14710.748868021685,14764.445494410475,443,1333.85,27.376867580393593
2022-02-03T18:00:00-06:00,14763,14773.5,14757.5,14771.75,14712.927479878053,14764.665281008585,813,1146.05,26.642876123594007
2022-02-03T18:05:00-06:00,14772.5,14780,14764,14780,14715.322927025265,14765.117757944667,550,1064.1,25.956238954329876
2022-02-03T18:10:00-06:00,14779.5,14783,14773,14775,14717.454251060077,14765.660615694585,582,977.6,24.926804183082787
2022-02-03T18:15:00-06:00,14775,14779,14767,14769.75,14719.32195637936,14765.908688277419,526,923.3,24.092816816432286
2022-02-03T18:20:00-06:00,14769,14775.5,14765.5,14770,14721.131886508667,14766.026228565834,362,884.45,23.183602828275365
2022-02-03T18:25:00-06:00,14770.75,14776.5,14762.25,14764.5,14722.680747704786,14766.099505808505,605,873.7,22.607241355483406
2022-02-03T18:30:00-06:00,14764.25,14768,14751.75,14752.75,14723.754649572473,14765.67174111415,745,810.45,22.197096751903832
2022-02-03T18:35:00-06:00,14754,14759.75,14748.5,14748.75,14724.64734065917,14765.234162092345,508,774.25,21.490832445329392
2022-02-03T18:40:00-06:00,14748.25,14754.75,14746.25,14752,14725.624221349914,14764.819184952976,465,646.15,20.652714223050076
2022-02-03T18:45:00-06:00,14752.25,14765.75,14752,14760.5,14726.869784873132,14764.562383056647,796,617.8,20.207377821562975
2022-02-03T18:50:00-06:00,14760.75,14766,14758.5,14764,14728.195863984805,14764.520471584505,416,572.7,19.387546994365366
2022-02-03T18:55:00-06:00,14762.25,14767.75,14759.5,14765.5,14729.528154556776,14764.514160786097,410,545.15,18.66899557537405
2022-02-03T19:00:00-06:00,14765.75,14773,14748.25,14764.5,14730.77714903689,14764.4093304571,739,541.6,19.061318441478953
2022-02-03T19:05:00-06:00,14763,14763,14744,14748,14731.392250857001,14763.812992365083,899,551.05,19.05736241299644
2022-02-03T19:10:00-06:00,14748.25,14751.75,14737.5,14747.5,14731.967527612109,14763.123616328572,755,563.3,18.747209999254736
2022-02-03T19:15:00-06:00,14747,14753.5,14730.75,14734.75,14732.066901625962,14762.380702945642,653,573.55,19.00545451543185
2022-02-03T19:20:00-06:00,14734.25,14737.75,14726.25,14734,14732.135940853606,14761.440102698974,674,590.6,18.521231643468504
2022-02-03T19:25:00-06:00,14734.25,14748,14726.25,14743.25,14732.532871537405,14760.82668036842,603,602.45,18.72953927937376
2022-02-03T19:30:00-06:00,14742.75,14748,14730.5,14732,14732.51384041107,14760.225190726389,563,605.35,18.650214164575452
2022-02-03T19:35:00-06:00,14732,14735.75,14713.5,14715.5,14731.906203253531,14758.615800403968,976,632,18.882458412022196
2022-02-03T19:40:00-06:00,14715.75,14722.5,14711.75,14714.5,14731.284553137333,14757.637367294754,554,619.05,18.3577836757627
2022-02-03T19:45:00-06:00,14715,14716,14700,14714,14730.667247668143,14755.59229040323,1076,645.35,18.205668599907042
2022-02-03T19:50:00-06:00,14712.75,14723.25,14712.75,14719.5,14730.268417394282,14754.729342841922,597,646.1,17.70852869023562
2022-02-03T19:55:00-06:00,14719.25,14722,14709.5,14713,14729.65168820163,14754.142636819737,383,638.95,17.37249458118816
2022-02-03T20:00:00-06:00,14713,14724.75,14712.75,14724.25,14729.458770765857,14753.40045870411,589,650.3,17.025882027563117
2022-02-03T20:05:00-06:00,14723.25,14737.25,14721.75,14735.75,14729.68345752422,14752.857287128227,680,654.05,16.927438025784852
2022-02-03T20:10:00-06:00,14736.75,14748.5,14735.75,14738.25,14729.989405469783,14752.502259214512,831,658.35,16.657925895089054
2022-02-03T20:15:00-06:00,14739.25,14755.5,14735.25,14752.25,14730.784426703005,14752.386706782734,689,667.4,16.889672611534923
2022-02-03T20:20:00-06:00,14753.25,14756.75,14739,14741,14731.149268606468,14752.271878977992,495,668.9,16.945177604339122
2022-02-03T20:25:00-06:00,14740.75,14754,14739,14752.5,14731.911794727666,14752.212884025863,466,652.4,16.81968227502692
2022-02-03T20:30:00-06:00,14752.25,14763,14748.25,14763,14733.022087773106,14752.334823287098,632,663.2,16.686154386315508
2022-02-03T20:35:00-06:00,14762.25,14762.75,14750.5,14752.75,14733.726656066923,14752.379768418095,463,665.85,16.399950877520958
2022-02-03T20:40:00-06:00,14753,14756.75,14746,14747,14734.200704064533,14752.361877979536,226,640.2,16.035437917680895
2022-02-03T20:45:00-06:00,14747,14748.25,14743.75,14747,14734.657821776515,14752.320889725908,213,605.9,15.291216116540191
2022-02-03T20:50:00-06:00,14747.25,14754.5,14740.5,14750.5,14735.223613855926,14752.248851654658,602,598.25,15.207911850956952
2022-02-03T20:55:00-06:00,14751.25,14752.25,14741.5,14743,14735.5013419325,14752.201798986222,227,576.95,14.92030463476618
2022-02-03T21:00:00-06:00,14743.75,14748.5,14738.25,14747.75,14735.938794006339,14752.128298081954,324,559.45,14.618994658329653
2022-02-03T21:05:00-06:00,14747.75,14759.25,14747.25,14756.25,14736.664194220399,14752.155955636583,429,550.75,14.450027261018063
2022-02-03T21:10:00-06:00,14757,14770,14757,14768.75,14737.810115855384,14752.338002636781,464,545.8,14.35647711514593
2022-02-03T21:15:00-06:00,14768,14770.5,14761.5,14764,14738.745468860548,14752.462568378984,323,513.15,14.010897946426837
2022-02-03T21:20:00-06:00,14763,14766.75,14761.5,14763,14739.61170211553,14752.528173619716,197,495.3,13.44567872407672
2022-02-03T21:25:00-06:00,14763.5,14763.75,14755,14760,14740.339855611404,14752.593546909862,317,457.35,13.142731709620158
2022-02-03T21:30:00-06:00,14759.25,14763.5,14749,14752,14740.756289339568,14752.61642171045,353,445.15,13.230297405773696
2022-02-03T21:35:00-06:00,14752.25,14758.75,14750.75,14757,14741.336421863154,14752.633505895887,206,436.3,12.892858863465715
2022-02-03T21:40:00-06:00,14757,14758.75,14753.25,14754,14741.788692510898,14752.644410071323,141,413.9,12.415900227113088
2022-02-03T21:45:00-06:00,14754.25,14760.25,14753.75,14755.75,14742.28731063551,14752.665173144138,185,389.15,12.034229244718695
2022-02-03T21:50:00-06:00,14755.75,14762.75,14753.75,14757.5,14742.830620969955,14752.694800993615,196,357.4,11.838472519252973
2022-02-03T21:55:00-06:00,14757.75,14763.5,14755.5,14761,14743.479527363885,14752.743531106045,237,334.8,11.590829130914072
2022-02-03T22:00:00-06:00,14761,14766.5,14758.5,14760,14744.069544243746,14752.807860861953,258,322.95,11.359162735371228
2022-02-03T22:05:00-06:00,14760.25,14760.75,14753.75,14754.25,14744.433131949327,14752.82993688341,231,311.2,11.077926429863407
2022-02-03T22:10:00-06:00,14754,14760,14750.75,14755.5,14744.82837723685,14752.85215157354,312,295.2,10.959995692452864
2022-02-03T22:15:00-06:00,14755,14761.75,14755,14759,14745.334506621248,14752.910086464493,371,290.6,10.688383067133325
2022-02-03T22:20:00-06:00,14758,14766.25,14754.75,14760,14745.858274241917,14753.026945666166,587,308.65,10.740745449898917
2022-02-03T22:25:00-06:00,14760,14766.75,14758.5,14761.75,14746.425835876134,14753.08547640621,236,309.8,10.58005219506673
2022-02-03T22:30:00-06:00,14762.25,14767.25,14762.25,14765.75,14747.115984594844,14753.143387878143,182,288.8,10.220048827643069
2022-02-03T22:35:00-06:00,14765.5,14778.25,14765.5,14775.25,14748.120770859314,14753.42425767598,541,304.5,10.383271483924162
2022-02-03T22:40:00-06:00,14775.75,14783,14775.5,14777.25,14749.161100471481,14753.690453400937,409,308.75,10.19725396883228
2022-02-03T22:45:00-06:00,14776.75,14782,14769,14775,14750.083918311786,14754.003862431164,568,315.7,10.378076293423746
2022-02-03T22:50:00-06:00,14774.5,14774.5,14771,14774.5,14750.955921229222,14754.057918509854,110,298,9.934329435783503
2022-02-03T22:55:00-06:00,14774,14779.5,14771,14777.5,14751.903924042464,14754.15344926509,172,290.45,9.84179205282973
2022-02-03T23:00:00-06:00,14778,14786.25,14777.5,14783.5,14753.032355326663,14754.466864001603,443,302.75,9.771353855872974
2022-02-03T23:05:00-06:00,14784,14792.5,14782.5,14784.5,14754.156199779281,14754.822109315048,448,309.3,9.786105220010201
2022-02-03T23:10:00-06:00,14784.5,14790,14781.75,14782.75,14755.17740693002,14754.992745151127,231,303.2,9.687001657428898
2022-02-03T23:15:00-06:00,14782.5,14801.75,14781,14792.75,14756.51928525395,14755.695436364223,790,332.4,10.400743485981872
2022-02-03T23:20:00-06:00,14793,14800.75,14792.75,14797.75,14757.991810780593,14756.056002983743,364,343.55,10.245856809466913
2022-02-03T23:25:00-06:00,14798,14809,14794.5,14798,14759.420674681287,14756.835612224106,746,371.6,10.520317660469047
2022-02-03T23:30:00-06:00,14797.25,14801.5,14790,14795.75,14760.718150585526,14757.123530555882,317,377.65,10.58352297269685
2022-02-03T23:35:00-06:00,14795,14798.25,14788.5,14797,14762.013930921757,14757.37537575828,290,380.3,10.529747297038988
2022-02-03T23:40:00-06:00,14796.5,14802.25,14795,14798.25,14763.308076245981,14757.665999109926,307,382.75,10.31815069723002
2022-02-03T23:45:00-06:00,14798,14798.75,14791.5,14797.75,14764.538144951483,14757.87836126118,242,383.3,10.120205490957115
2022-02-03T23:50:00-06:00,14797.75,14804.5,14796.75,14802,14765.876068346073,14758.123235001784,249,380.15,9.96728900766956
2022-02-03T23:55:00-06:00,14801.25,14809,14801.25,14803.5,14767.219780190857,14758.60776120972,463,384.75,9.824238103948943
2022-02-04T00:00:00-06:00,14804,14806,14796.25,14804.75,14768.560145184041,14759.005940689822,408,375.8,9.819448548855464
2022-02-04T00:05:00-06:00,14805.25,14816.75,14803.75,14816.25,14770.26335428461,14759.70838747807,599,393.95,10.024645416671241
2022-02-04T00:10:00-06:00,14816,14817,14805.5,14807,14771.575377345875,14760.029785612162,293,399.5,10.119829583337612
2022-02-04T00:15:00-06:00,14806.75,14813,14803,14811.5,14773.001256726378,14760.296084086045,249,384.9,10.112098642477122
2022-02-04T00:20:00-06:00,14810.5,14813.75,14797.25,14797.5,14773.876211843293,14760.544597713586,270,377.95,10.524221310704403
2022-02-04T00:25:00-06:00,14798.5,14804,14793.25,14799.75,14774.800275706033,14760.84675261015,366,367.85,10.538787677755732
2022-02-04T00:30:00-06:00,14800.25,14808,14794,14795,14775.521694430818,14761.12079763275,337,379.2,10.762091698545685
2022-02-04T00:35:00-06:00,14794,14800.5,14789.5,14797.5,14776.306633915432,14761.350107629332,312,386.2,10.777440621220157
2022-02-04T00:40:00-06:00,14797.5,14811,14796.5,14809.25,14777.483182704167,14761.571888781216,238,375.95,11.01760574243176
2022-02-04T00:45:00-06:00,14809.25,14814,14805.25,14806.75,14778.528426179018,14761.877455802532,310,369.05,10.871308597758743
2022-02-04T00:50:00-06:00,14807,14816.25,14800.25,14812.75,14779.750625244054,14762.234483522725,359,375.45,11.202191914032372
2022-02-04T00:55:00-06:00,14813,14816.25,14804.75,14807,14780.723817199623,14762.519430105307,293,350.6,11.22140533893351
2022-02-04T01:00:00-06:00,14806.75,14811,14798,14803.25,14781.528323728207,14763.023877273501,595,362.15,11.33615338158296
2022-02-04T01:05:00-06:00,14802.75,14825.75,14798.5,14821,14782.9380264522,14764.011457853909,948,372.25,12.362853163416318
2022-02-04T01:10:00-06:00,14821.5,14821.5,14794.75,14798,14783.475954078907,14764.564706250041,688,390.8,13.291056185131394
2022-02-04T01:15:00-06:00,14799,14800.75,14778,14781.25,14783.396455718947,14764.90660648697,796,416.1,13.901310624800336
2022-02-04T01:20:00-06:00,14781,14781,14772,14776.5,14783.150153728984,14765.10066783865,876,444.55,13.58509703610354
2022-02-04T01:25:00-06:00,14777.5,14785,14767.5,14769.75,14782.671576810091,14765.205673691898,619,463.4,13.837671420871054
2022-02-04T01:30:00-06:00,14770.25,14782,14769,14778.5,14782.522591924017,14765.330130240434,590,480.45,13.783628103395502
2022-02-04T01:35:00-06:00,14778.25,14779.25,14758.25,14758.5,14781.664642212445,14765.330174139435,744,494.5,14.249200483821598
2022-02-04T01:40:00-06:00,14758.5,14765.75,14732.5,14734,14779.962333562,14764.613512575426,1895,568.85,15.475058517123431
2022-02-04T01:45:00-06:00,14734.25,14752.5,14733,14748,14778.820821649071,14764.312000315591,855,581.65,15.734732161179984
2022-02-04T01:50:00-06:00,14745.5,14757,14736.25,14738.25,14777.371863733033,14764.112184161488,562,595.1,16.05829782820063
2022-02-04T01:55:00-06:00,14738,14748.25,14725.75,14743.25,14776.153225742568,14763.783692287485,766,620.95,16.473891516703816
2022-02-04T02:00:00-06:00,14744,14764.5,14736,14759,14775.540610537477,14763.483025333668,1701,692.5,17.249769483368084
2022-02-04T02:05:00-06:00,14758.25,14769,14748.75,14758,14774.914160161139,14763.39113559756,1148,731.6,17.44333274250563
2022-02-04T02:10:00-06:00,14758,14763,14749,14752,14774.095797298241,14763.294585447025,685,749,17.221182242989137
2022-02-04T02:15:00-06:00,14752,14773.25,14751,14762,14773.66380453759,14763.272529845932,1148,790.8,17.54562209828016
2022-02-04T02:20:00-06:00,14761,14764.25,14743,14743.75,14772.595454375532,14763.098803152645,858,821.8,17.78461422097176
2022-02-04T02:25:00-06:00,14745,14748,14720.75,14724.5,14770.877759576406,14762.572053006634,1069,859.75,18.39528427123165
2022-02-04T02:30:00-06:00,14724.5,14730.5,14715.5,14719.5,14769.042839591535,14761.873826379853,1133,898.45,18.176233673087673
2022-02-04T02:35:00-06:00,14719.5,14727.75,14712.75,14722.25,14767.37166674898,14761.40043586178,773,922.45,17.971315371598145
2022-02-04T02:40:00-06:00,14721.5,14729.5,14706,14724.5,14765.84053579366,14760.702973171628,1146,950,18.32800470246278
2022-02-04T02:45:00-06:00,14724.5,14728.25,14704.25,14709.25,14763.819445229601,14760.11081880682,872,946.2,18.693939882949053
2022-02-04T02:50:00-06:00,14709.25,14719.25,14700.75,14717.25,14762.156250757116,14759.496499321835,899,956.75,18.68142763243621
2022-02-04T02:55:00-06:00,14718,14737,14718,14731,14761.04352751579,14758.998045379154,1147,974.3,18.701980688408067
2022-02-04T03:00:00-06:00,14728.5,14743,14722.25,14725.5,14759.774115818798,14758.57404115455,1062,983.6,18.834110966575288
2022-02-04T03:05:00-06:00,14724.75,14731,14711.75,14713.5,14758.12146882527,14758.223736073638,639,984.6,18.86094251711882
2022-02-04T03:10:00-06:00,14713.5,14718.5,14702.25,14712.75,14756.501059224367,14757.57656321418,1013,1005.75,18.692494612788572
2022-02-04T03:15:00-06:00,14712.5,14723.5,14701.5,14705.5,14754.679592823497,14756.98856404137,925,1014.8,18.905882057124792
2022-02-04T03:20:00-06:00,14705.5,14705.5,14681,14688,14752.298178794086,14755.52574631431,1704,1005.25,19.266792892149
2022-02-04T03:25:00-06:00,14688.25,14709,14680.25,14702,14750.501815265727,14754.703209477655,1089,1016.95,19.87861270555874
2022-02-04T03:30:00-06:00,14702,14712,14695.75,14709.75,14749.04639329195,14754.123416428283,929,1035.3,19.644508660038824
2022-02-04T03:35:00-06:00,14710,14724.25,14705.5,14715.5,14747.848307817238,14753.741299729385,774,1035.7,19.586798423907286
2022-02-04T03:40:00-06:00,14715.5,14716,14697.25,14711,14746.532296823765,14753.251791038556,857,993.5,19.532811428816494
2022-02-04T03:45:00-06:00,14711.25,14719,14705.75,14706.5,14745.102571937203,14752.91524757555,633,967.75,19.127468755989625
2022-02-04T03:50:00-06:00,14707,14710,14692,14701.5,14743.54533722516,14752.542212446453,585,962.75,19.05472883624836
2022-02-04T03:55:00-06:00,14700.75,14701,14682.5,14686.25,14741.499075181404,14752.059028457079,631,936.9,19.018939879071045
2022-02-04T04:00:00-06:00,14685.75,14697.75,14673.75,14693.5,14739.784822496355,14750.800279469113,1648,976.4,19.340298596550333
2022-02-04T04:05:00-06:00,14693.25,14693.5,14669.25,14673,14737.399650264342,14749.779677923781,1196,982.75,19.65705352580515
2022-02-04T04:10:00-06:00,14674,14677.5,14645,14648.5,14734.224662754901,14747.562382737413,2072,1029.7,20.48563071768869
2022-02-04T04:15:00-06:00,14648.25,14652,14633.75,14641,14730.895210513654,14745.686917520094,1572,1069.65,20.341396477837804
2022-02-04T04:20:00-06:00,14641,14641,14603.5,14612.25,14726.657881566738,14742.114037453766,2560,1140.35,21.44840315668698
2022-02-04T04:25:00-06:00,14610.75,14631,14609.5,14615.75,14722.696885796497,14740.489627243498,1212,1157.35,21.451731985287818
2022-02-04T04:30:00-06:00,14615.25,14617.5,14584.5,14612.75,14718.770211303765,14736.087528337524,3089,1266.85,22.196781534624087
2022-02-04T04:35:00-06:00,14612.25,14624,14602.25,14610.5,14714.903418042915,14734.467519589743,1261,1272.55,22.16795691948705
2022-02-04T04:40:00-06:00,14610.25,14619.75,14598.75,14607,14711.049724541383,14733.039873058531,1105,1274.7,22.092604860165306
2022-02-04T04:45:00-06:00,14605.5,14618.5,14592.75,14603.5,14707.20866295062,14731.133015735095,1473,1316.4,22.328565836928835
2022-02-04T04:50:00-06:00,14604,14628.75,14604,14609.75,14703.727996416668,14729.36612432415,1518,1341.65,22.48478739583665
2022-02-04T04:55:00-06:00,14611,14629.25,14595.25,14623.5,14700.862710830359,14727.864431439171,1349,1362.85,23.227704338040738
2022-02-04T05:00:00-06:00,14622.75,14625.75,14606.5,14609,14697.581899729275,14726.69219001063,1057,1330.5,22.97107825171553
2022-02-04T05:05:00-06:00,14608.5,14617.5,14586.25,14591,14693.775403310372,14725.142049036838,1257,1338.9,23.505202235475817
2022-02-04T05:10:00-06:00,14591.5,14591.5,14567.5,14577.25,14689.613781763574,14722.697160017124,1769,1380.9,23.53712467189673
2022-02-04T05:15:00-06:00,14578,14588.75,14568.75,14578,14685.627575272018,14721.368582818091,985,1391.45,23.308923080161456
2022-02-04T05:20:00-06:00,14578,14580,14548,14563.75,14681.274804726589,14718.64758120609,1880,1442.6,23.86963772015104
2022-02-04T05:25:00-06:00,14564,14585.25,14563.5,14579.25,14677.631061700638,14717.04123040615,1239,1472.9,23.732886899496133
2022-02-04T05:30:00-06:00,14578.5,14588,14569.25,14575,14673.9656666399,14715.577076138574,1166,1501.95,23.411410325335094
2022-02-04T05:35:00-06:00,14573,14589.25,14561.25,14585,14670.78832140276,14713.99657522069,1297,1535.25,23.70744836886186
2022-02-04T05:40:00-06:00,14582.75,14584.25,14564,14564.25,14666.983381352662,14712.865259220065,896,1497.65,23.484387183774
2022-02-04T05:45:00-06:00,14564.25,14565,14541.25,14545.25,14662.635760590067,14710.322421556459,1804,1528.05,23.501523494498258
2022-02-04T05:50:00-06:00,14545.25,14545.25,14526,14539.25,14658.229126283279,14707.361579016237,2000,1524.45,23.22723165614353
2022-02-04T05:55:00-06:00,14540.25,14545.75,14518,14520.5,14653.310228916018,14704.804015785567,1696,1530.65,23.519023162198785
2022-02-04T06:00:00-06:00,14521.25,14552.5,14520.25,14547.75,14649.540220740446,14702.190053916987,1918,1498.55,24.082311990444026
2022-02-04T06:05:00-06:00,14548,14554.5,14535.5,14549,14645.949498571144,14700.720346499611,1150,1495.45,23.754420894286348
2022-02-04T06:10:00-06:00,14548.25,14554.75,14535.25,14544.5,14642.326302193604,14699.244016628902,1166,1399.3,23.479942126913034
2022-02-04T06:15:00-06:00,14543.25,14554,14538.25,14549.5,14639.011077115261,14698.087488480318,944,1383.45,22.981236183241226
2022-02-04T06:20:00-06:00,14549.25,14570.25,14542.5,14562,14636.260681504002,14696.628559103252,1308,1393.6,23.288898364967597
2022-02-04T06:25:00-06:00,14562.25,14574.5,14558,14573.5,14634.019228593144,14695.443417784207,1172,1378.55,22.850904922066462
2022-02-04T06:30:00-06:00,14572.5,14573.25,14556.75,14562.25,14631.456041857675,14694.463579985466,951,1350.2,22.44116912064282
2022-02-04T06:35:00-06:00,14562.25,14579,14560.5,14576.5,14629.493326077043,14693.628833025628,875,1326.5,22.186900145117477
2022-02-04T06:40:00-06:00,14576.75,14585,14565,14578.75,14627.681064431434,14692.41890056487,1337,1340.5,22.045809813174415
2022-02-04T06:45:00-06:00,14579,14616.25,14578.25,14608,14626.978169273169,14690.45518793192,2842,1419.75,23.07511240587284
2022-02-04T06:50:00-06:00,14608,14627.25,14605.25,14617,14626.62180608484,14689.24719849498,2201,1441.35,23.005750315171365
2022-02-04T06:55:00-06:00,14617.75,14637.25,14617.25,14627.5,14626.653170153239,14688.133608930868,2468,1515.5,22.81183093999902
2022-02-04T07:00:00-06:00,14628.25,14634.75,14606,14608.5,14626.004842647766,14687.196358444698,1817,1512.35,23.194938621289406
2022-02-04T07:05:00-06:00,14609.5,14617.25,14603.75,14609.25,14625.406455410346,14686.578494711885,1123,1506.55,22.569458710238475
2022-02-04T07:10:00-06:00,14609.5,14623.5,14601,14620.25,14625.222296288548,14685.957080530663,1226,1509.55,22.564977503126315
2022-02-04T07:15:00-06:00,14619.25,14620.75,14585.75,14587.25,14623.86614284967,14685.023678894504,1515,1520.45,23.36723701905365
