date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,ema_120_trend,ema_120_trend_change,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,diff,diff_sma,diff_sma_trend,local_min,local_max,vwap
2022-03-09 12:00:00,13723.5,13738.25,13659.0,13691.0,1646848800,91660,2022-03-09 12:00:00,2022-03-09,13627.166338750181,-162.02642186332412,19.640007227229802,79.25,99.99733122834475,40.70766021596566,-32.5,42.45,-1.1374999999999957,,,
2022-03-09 13:00:00,13691.25,13747.5,13683.25,13722.0,1646852400,89763,2022-03-09 13:00:00,2022-03-09,13628.733837283236,-141.6030150969171,20.423406766407027,64.25,93.4978164595548,38.89717654033554,30.75,41.1375,-1.3125,,,
2022-03-09 14:00:00,13722.25,13795.75,13701.75,13740.5,1646856000,118612,2022-03-09 14:00:00,2022-03-09,13630.581211873596,-121.48127083905139,20.1217442578657,94.0,93.58912255781756,35.14314444209272,18.25,40.6375,-0.5,,,
2022-03-09 15:00:00,13740.75,13822.5,13716.0,13772.25,1646859600,31568,2022-03-09 15:00:00,2022-03-09,13632.922844735189,-100.61659675074239,20.864674088309002,106.5,95.93655482003255,34.48075454353041,31.5,40.55,-0.08750000000000568,,13822.5,
2022-03-09 17:00:00,13774.25,13780.0,13727.25,13747.5,1646866800,13061,2022-03-09 17:00:00,2022-03-10,13634.816682012293,-83.55260357166647,17.063993179075922,52.75,88.084453943663,33.07516280834306,-26.75,39.325,-1.2249999999999943,,,
2022-03-09 18:00:00,13747.25,13758.0,13731.0,13743.75,1646870400,13615,2022-03-09 18:00:00,2022-03-10,13636.617232722834,-68.29777390375988,15.254829667906591,27.0,76.97818959026972,27.697860479553412,-3.5,39.2,-0.125,,,
2022-03-09 19:00:00,13742.5,13755.5,13702.25,13725.75,1646874000,21176,2022-03-09 19:00:00,2022-03-10,13638.090501603449,-55.82119211973497,12.476581784024908,53.25,72.66397330112977,25.707340392361882,-16.75,36.4375,-2.762500000000003,,,
2022-03-09 20:00:00,13725.5,13765.25,13724.25,13730.5,1646877600,20723,2022-03-09 20:00:00,2022-03-10,13639.617931329012,-44.08493125647715,11.736260863257819,41.0,66.9068872463789,21.94236941193245,5.0,34.7125,-1.7250000000000014,,,
2022-03-09 21:00:00,13730.25,13739.75,13704.75,13731.0,1646881200,18667,2022-03-09 21:00:00,2022-03-10,13641.128378745061,-33.368407055563864,10.716524200913284,35.0,61.105635019764556,18.089211337035643,0.75,32.775,-1.9375,,,
2022-03-09 22:00:00,13731.25,13736.0,13668.75,13683.0,1646884800,18968,2022-03-09 22:00:00,2022-03-10,13641.820471658366,-27.40457222378803,5.963834831775834,67.25,62.222792288898276,23.572991093938253,-48.25,30.35,-2.424999999999997,,,
2022-03-09 23:00:00,13683.75,13717.0,13670.0,13709.5,1646888400,19254,2022-03-09 23:00:00,2022-03-10,13642.93914154831,-19.88733776974976,7.51723445403827,47.0,59.45501187273495,23.968810895040388,25.75,30.3125,-0.03750000000000142,,,
2022-03-10 00:00:00,13709.75,13717.0,13682.0,13706.5,1646892000,17959,2022-03-10 00:00:00,2022-03-10,13643.98973424999,-13.295529488168967,6.591808281580793,35.0,55.008646077692234,20.20175436866941,-3.25,25.4125,-4.899999999999999,,,
2022-03-10 01:00:00,13707.0,13722.5,13683.0,13712.0,1646895600,25250,2022-03-10 01:00:00,2022-03-10,13645.113870873956,-6.880996799031956,6.414532689137011,39.5,52.18889224538456,17.437799028911336,5.0,24.1125,-1.3000000000000007,,,
2022-03-10 02:00:00,13712.75,13721.5,13588.0,13624.75,1646899200,67643,2022-03-10 02:00:00,2022-03-10,13644.777277966949,-7.932699292465282,-1.051702493433326,133.5,66.97273001895101,30.26729011456382,-88.0,28.2125,4.099999999999998,,,
2022-03-10 03:00:00,13625.25,13705.75,13605.75,13621.0,1646902800,60474,2022-03-10 03:00:00,2022-03-10,13644.38426510799,-9.168824557707289,-1.2361252652420074,100.0,72.97768819732356,25.53687373009767,-4.25,25.925,-2.287499999999998,,,
2022-03-10 04:00:00,13621.0,13647.25,13582.25,13584.25,1646906400,39443,2022-03-10 04:00:00,2022-03-10,13643.390310312818,-13.166543418116126,-3.9977188604088365,65.0,71.52719943417382,27.575623960989002,-36.75,27.275,1.3499999999999979,,,
2022-03-10 05:00:00,13584.25,13606.25,13529.5,13548.25,1646910000,34129,2022-03-10 05:00:00,2022-03-10,13641.817743200208,-19.598639400683517,-6.432095982567391,76.75,72.4767995370513,29.10732869535464,-36.0,28.3875,1.1125000000000007,,,
2022-03-10 06:00:00,13549.0,13579.5,13512.25,13518.0,1646913600,40603,2022-03-10 06:00:00,2022-03-10,13639.771168932437,-27.77244176322379,-8.173802362540272,67.25,71.52647234849653,29.451450750744705,-31.0,25.1125,-3.2749999999999986,,,
2022-03-10 07:00:00,13517.5,13622.5,13508.75,13520.5,1646917200,71246,2022-03-10 07:00:00,2022-03-10,13637.799744652562,-34.934625994370876,-7.162184231147087,113.75,79.20347737604261,24.642096068791123,3.0,25.25,0.1374999999999993,,,
2022-03-10 08:00:00,13520.25,13594.5,13487.25,13578.25,1646920800,179937,2022-03-10 08:00:00,2022-03-10,13636.81545135252,-36.82509202302285,-1.8904660286519714,107.25,84.30284512585305,30.7071695108291,58.0,25.25,0.0,,,
2022-03-10 09:00:00,13578.5,13611.5,13432.0,13444.75,1646924400,205410,2022-03-10 09:00:00,2022-03-10,13633.640815792975,-48.99034992461898,-12.165257901596135,179.5,101.61141873933431,49.44222959976926,-133.75,30.3125,5.0625,,,
2022-03-10 10:00:00,13444.75,13467.75,13396.25,13462.5,1646928000,114457,2022-03-10 10:00:00,2022-03-10,13630.812041978215,-58.5360852889067,-9.545735364287715,71.5,96.13661533218261,43.68000603617485,17.75,29.6625,-0.6499999999999986,13396.25,,
2022-03-10 11:00:00,13462.5,13508.75,13425.25,13432.25,1646931600,79512,2022-03-10 11:00:00,2022-03-10,13627.530024755435,-69.47560044622897,-10.939515157322269,83.5,93.83904890814941,41.238186756870334,-30.25,30.2625,0.5999999999999979,,,
2022-03-10 12:00:00,13433.0,13543.0,13420.75,13527.25,1646935200,84748,2022-03-10 12:00:00,2022-03-10,13625.872503685097,-71.80735270533845,-2.3317522591094786,122.25,99.00467637939497,50.87669825562118,94.25,33.4,3.1374999999999993,,,
2022-03-10 13:00:00,13527.25,13635.5,13519.25,13618.5,1646938800,111924,2022-03-10 13:00:00,2022-03-10,13625.750644120055,-66.64281601851576,5.164536686822686,116.25,102.14018976495952,58.21729857278096,91.25,36.625,3.2250000000000014,,13635.5,
2022-03-10 14:00:00,13619.0,13631.0,13551.0,13591.25,1646942400,116651,2022-03-10 14:00:00,2022-03-10,13625.180385539557,-64.02582158019909,2.6169944383166666,80.0,98.11470071678505,52.67778974136624,-27.75,37.8375,1.2124999999999986,,,
2022-03-10 15:00:00,13590.75,13591.75,13558.75,13572.5,1646946000,14184,2022-03-10 15:00:00,2022-03-10,13624.30963536535,-63.0485266830111,0.9772948971879956,33.0,86.27566422282413,46.41819160657238,-18.25,37.9125,0.07500000000000284,,,
2022-03-10 17:00:00,13575.25,13615.5,13558.0,13596.75,1646953200,4997,2022-03-10 17:00:00,2022-03-11,13623.854104202286,-60.172972884553104,2.875553798457993,57.5,81.04372527321975,41.88761131446831,21.5,38.7375,0.8249999999999957,,,
2022-03-10 18:00:00,13596.0,13600.25,13558.0,13563.75,1646956800,8588,2022-03-10 18:00:00,2022-03-11,13622.86064793448,-60.08798688854725,0.08498599600585521,42.25,73.99032067808889,40.135318348201345,-32.25,40.3125,1.5750000000000028,,,
2022-03-10 19:00:00,13563.75,13565.75,13500.0,13508.75,1646960400,16566,2022-03-10 19:00:00,2022-03-11,13620.97452152234,-64.25890965925062,-4.1709227707033705,65.75,72.4920805548,42.837987739437466,-55.0,40.65,0.3374999999999986,,,
2022-03-10 20:00:00,13508.75,13539.0,13481.0,13493.25,1646964000,11640,2022-03-10 20:00:00,2022-03-11,13618.863372406267,-69.16726667901197,-4.908357019761354,58.0,69.85715681756363,37.8674445140852,-15.5,40.1375,-0.5124999999999957,,,
2022-03-10 21:00:00,13493.25,13500.0,13454.75,13496.5,1646967600,11827,2022-03-10 21:00:00,2022-03-11,13616.840837325171,-73.26115233070473,-4.093885651692759,45.25,65.38312830527934,31.573363693342436,3.25,40.1375,0.0,13454.75,,
2022-03-10 22:00:00,13496.25,13510.75,13489.5,13491.5,1646971200,6179,2022-03-10 22:00:00,2022-03-11,13614.769087947896,-77.26178718008003,-4.000634849375302,21.25,57.35892315886492,26.696388476371084,-4.75,40.125,-0.012500000000002842,,,
2022-03-10 23:00:00,13491.5,13567.0,13480.75,13555.75,1646974800,12031,2022-03-10 23:00:00,2022-03-11,13613.793565833055,-75.72432947231805,1.5374577077619875,86.25,62.611846220889475,33.52431784430362,64.25,38.9375,-1.1875,,,
2022-03-11 00:00:00,13555.75,13599.0,13547.0,13589.5,1646978400,13226,2022-03-11 00:00:00,2022-03-11,13613.39201929036,-71.57774465776146,4.14658481455659,52.0,60.682419635273206,33.56535096352114,33.75,40.4125,1.4750000000000014,,,
2022-03-11 01:00:00,13589.25,13661.75,13586.25,13603.75,1646982000,21424,2022-03-11 01:00:00,2022-03-11,13613.232647070685,-66.61013685079533,4.967607806966129,75.5,63.37652515613262,30.098923515608206,14.5,39.3,-1.1125000000000043,,,
2022-03-11 02:00:00,13603.5,13614.5,13540.75,13582.25,1646985600,29414,2022-03-11 02:00:00,2022-03-11,13612.720537201747,-63.718968878871465,2.8911679719238634,73.75,65.26261149138124,28.490028330952168,-21.25,38.5625,-0.7374999999999972,,,
2022-03-11 03:00:00,13581.75,13655.5,13581.0,13641.0,1646989200,16770,2022-03-11 03:00:00,2022-03-11,13613.187966338908,-56.396488675674405,7.32248020319706,74.5,66.94213667476646,34.082750452597224,59.25,39.975,1.4125000000000014,,,
2022-03-11 04:00:00,13641.25,13684.25,13636.75,13654.25,1646992800,18112,2022-03-11 04:00:00,2022-03-11,13613.866677639091,-48.65410379274773,7.742384882926672,47.5,63.40720273389983,30.249523097579548,13.0,40.475,0.5,,,
2022-03-11 05:00:00,13654.5,13861.5,13620.5,13813.25,1646996400,46276,2022-03-11 05:00:00,2022-03-11,13617.16226974423,-29.074757068866383,19.57934672388135,241.0,95.69680223682712,53.613246170746905,158.75,45.5125,5.037500000000001,,13861.5,
2022-03-11 06:00:00,13813.0,13826.5,13756.5,13772.0,1647000000,23181,2022-03-11 06:00:00,2022-03-11,13619.721571070773,-14.566502189018937,14.508254879847446,70.0,91.02465637558583,51.31992868515656,-41.0,40.875,-4.637500000000003,,,
2022-03-11 07:00:00,13771.0,13782.5,13730.0,13734.25,1647003600,24009,2022-03-11 07:00:00,2022-03-11,13621.614602953901,-4.390350250209529,10.176151938809408,52.5,84.0201733982066,48.67085074240082,-36.75,41.825,0.9500000000000028,,,
2022-03-11 08:00:00,13735.0,13754.0,13572.5,13593.5,1647007200,79061,2022-03-11 08:00:00,2022-03-11,13621.149898772845,-6.251114132020335,-1.860763881810806,181.5,101.7437782348963,65.54887788014612,-141.5,47.3875,5.5625,,,
2022-03-11 09:00:00,13593.25,13594.5,13504.5,13572.0,1647010800,95077,2022-03-11 09:00:00,2022-03-11,13620.337503751805,-9.618025301603137,-3.366911169582801,90.0,99.60854582855151,57.49453644739228,-21.25,43.7375,-3.6500000000000057,,,
2022-03-11 10:00:00,13572.75,13576.0,13412.75,13461.0,1647014400,82089,2022-03-11 10:00:00,2022-03-11,13617.70382600384,-21.384889357782143,-11.766864056179006,163.25,111.17971931426942,67.35916618423005,-111.75,44.7625,1.0250000000000057,,,
2022-03-11 11:00:00,13460.5,13484.0,13403.0,13448.5,1647018000,49577,2022-03-11 11:00:00,2022-03-11,13614.907068549232,-32.986663693098095,-11.601774335315952,81.0,105.69249762076589,57.29386324164277,-12.0,43.975,-0.7875000000000014,,,
2022-03-11 12:00:00,13449.0,13518.0,13435.5,13438.0,1647021600,44275,2022-03-11 12:00:00,2022-03-11,13611.98298477156,-44.26636937937498,-11.279705686276884,82.5,101.47567987153573,48.87679719770772,-11.0,43.6125,-0.36250000000000426,,,
2022-03-11 13:00:00,13438.25,13489.75,13406.0,13424.0,1647025200,38711,2022-03-11 13:00:00,2022-03-11,13608.875827998476,-55.51512606890306,-11.24875668952808,83.75,98.25282898580197,42.58101588903359,-14.25,43.25,-0.36249999999999716,,,
2022-03-11 14:00:00,13423.75,13434.75,13282.0,13300.5,1647028800,46968,2022-03-11 14:00:00,2022-03-11,13603.778706874535,-75.3362125333536,-19.821086464450545,152.75,108.16140553383798,57.2481039092093,-123.25,47.8,4.549999999999997,13282.0,,
2022-03-11 15:00:00,13299.0,13332.75,13296.75,13306.75,1647032400,10088,2022-03-11 15:00:00,2022-03-11,13598.86914147165,-92.67884684841735,-17.342634315063748,36.0,95.04114998223108,48.248448652989424,7.75,45.4375,-2.362499999999997,,,
2022-03-13 17:00:00,13330.75,13405.0,13330.75,13361.0,1647208800,6660,2022-03-13 17:00:00,2022-03-14,13594.937420125012,-103.97953271054493,-11.30068586212758,74.25,91.2609408945527,44.97600344335498,30.25,46.175,0.7374999999999972,,,
2022-03-13 18:00:00,13361.25,13383.75,13341.75,13371.75,1647212400,5881,2022-03-13 18:00:00,2022-03-14,13591.248371858483,-113.22103984237995,-9.241507131835021,42.0,82.30440618645221,38.707639180926805,10.5,46.5375,0.36250000000000426,,,
2022-03-13 19:00:00,13371.0,13411.75,13344.5,13390.75,1647216000,10587,2022-03-13 19:00:00,2022-03-14,13587.934349183135,-119.93810458964036,-6.717064747260409,67.25,79.56724142527908,35.26079569348557,19.75,47.2875,0.75,,,
2022-03-13 20:00:00,13391.5,13401.0,13352.25,13358.5,1647219600,7200,2022-03-13 20:00:00,2022-03-14,13584.142045890852,-128.39441989373734,-8.456315304096975,48.75,73.96410662068288,34.84974193103365,-33.0,45.725,-1.5625,,,
2022-03-13 21:00:00,13357.75,13359.0,13293.0,13311.75,1647223200,8821,2022-03-13 21:00:00,2022-03-14,13579.639698024888,-139.5540421442294,-11.159622250492077,66.0,72.51608723510418,36.87706157993662,-46.0,46.3375,0.6124999999999972,,,
2022-03-13 22:00:00,13311.5,13334.0,13288.0,13314.25,1647226800,7378,2022-03-13 22:00:00,2022-03-14,13575.253091445964,-149.26996608836816,-9.715923944138751,46.0,67.69498046508524,30.67214129267542,2.75,45.75,-0.5874999999999986,,,
2022-03-13 23:00:00,13314.25,13349.75,13313.75,13342.25,1647230400,4530,2022-03-13 23:00:00,2022-03-14,13571.401800678263,-155.66051285555972,-6.390546767191552,36.0,61.93225674416065,30.18629742127989,28.0,46.0875,0.3374999999999986,,,
2022-03-14 00:00:00,13342.0,13366.5,13318.25,13337.0,1647234000,6335,2022-03-14 00:00:00,2022-03-14,13567.527390749696,-161.6498630870906,-5.989350231530892,48.25,59.4445736997678,25.606970617410816,-5.0,43.375,-2.7124999999999986,,,
2022-03-14 01:00:00,13337.0,13401.0,13315.25,13372.5,1647237600,12092,2022-03-14 01:00:00,2022-03-14,13564.303797514163,-164.06217784125644,-2.412314754165834,85.75,64.22737848162821,27.405703232427033,35.5,44.5,1.125,,,
2022-03-14 02:00:00,13372.0,13403.75,13333.5,13361.25,1647241200,11664,2022-03-14 02:00:00,2022-03-14,13560.947536398227,-166.91300652581413,-2.8508286845576833,70.25,65.32240057587762,24.377393553803937,-10.75,37.1,-7.399999999999999,,,
2022-03-14 03:00:00,13360.75,13390.0,13302.75,13338.0,1647244800,15389,2022-03-14 03:00:00,2022-03-14,13557.262453151976,-171.10096225590706,-4.187955730092938,87.25,69.30923683480897,24.081503816748675,-22.75,36.1875,-0.9125000000000014,,,
2022-03-14 04:00:00,13338.75,13446.5,13325.0,13414.0,1647248400,15381,2022-03-14 04:00:00,2022-03-14,13554.894478719712,-168.68444357301152,2.4165186828955427,121.5,78.79846650120734,33.38486675915801,75.25,38.1125,1.9249999999999972,,13446.5,
2022-03-14 05:00:00,13413.25,13415.0,13360.5,13388.75,1647252000,10972,2022-03-14 05:00:00,2022-03-14,13552.148288988808,-168.26155120627527,0.4228923667362494,54.5,74.38056350098783,31.769436439311097,-24.5,32.2625,-5.849999999999994,,,
2022-03-14 06:00:00,13388.0,13388.0,13225.75,13235.5,1647255600,21862,2022-03-14 06:00:00,2022-03-14,13546.914432972464,-179.71378174757038,-11.452230541295108,162.25,90.35682468262641,53.72044799579999,-152.5,38.825,6.5625,,,
2022-03-14 07:00:00,13235.25,13322.75,13227.25,13314.75,1647259200,18518,2022-03-14 07:00:00,2022-03-14,13543.077004328292,-183.6028395540281,-3.889057806457714,95.5,91.29194746760342,58.4076392692909,79.5,37.2125,-1.6125000000000043,,,
2022-03-14 08:00:00,13313.75,13341.0,13205.0,13275.25,1647262800,65014,2022-03-14 08:00:00,2022-03-14,13538.650111694766,-189.9866213252871,-6.3837817712590095,136.0,99.42068429167553,54.78806849305619,-38.5,38.5375,1.3250000000000028,,,
2022-03-14 09:00:00,13273.75,13393.0,13236.5,13368.25,1647266400,66641,2022-03-14 09:00:00,2022-03-14,13535.833580922952,-188.1943780931003,1.7922432321867916,156.5,109.79874169318907,62.00841967613688,94.5,42.7125,4.174999999999997,,,
2022-03-14 10:00:00,13369.5,13376.5,13173.75,13189.5,1647270000,48041,2022-03-14 10:00:00,2022-03-14,13530.109058924225,-200.3875525595903,-12.193174466489978,202.75,126.6989704762456,83.46143428047563,-180.0,51.0,8.287500000000001,,,
2022-03-14 11:00:00,13189.25,13189.5,13077.5,13079.75,1647273600,54763,2022-03-14 11:00:00,2022-03-14,13522.665107537048,-219.78975695778695,-19.40220439819666,112.0,124.0264303896555,88.19571895675278,-109.5,50.3125,-0.6875,,,
2022-03-14 12:00:00,13079.25,13109.0,13021.75,13070.25,1647277200,41342,2022-03-14 12:00:00,2022-03-14,13515.18717187528,-237.80155015118632,-18.01179319339937,87.25,117.33980668244541,73.79649732825227,-9.0,50.375,0.0625,,,
2022-03-14 13:00:00,13070.25,13095.0,13029.75,13081.5,1647280800,28690,2022-03-14 13:00:00,2022-03-14,13508.018788869076,-252.89892924861752,-15.097379097431201,65.25,107.86893274018261,62.424406904933676,11.25,49.425,-0.9500000000000028,,,
2022-03-14 14:00:00,13082.5,13121.25,13013.0,13049.5,1647284400,47091,2022-03-14 14:00:00,2022-03-14,13500.439965912563,-268.7422121817332,-15.84328293311566,108.25,107.93821769651305,57.07451474040028,-33.0,50.55,1.125,13013.0,,
2022-03-14 15:00:00,13050.0,13092.0,13043.0,13082.0,1647288000,5748,2022-03-14 15:00:00,2022-03-14,13493.523602839628,-280.1647234343648,-11.422511252631637,49.0,97.22217811532886,52.5155120603275,32.0,51.1625,0.6125000000000043,,,
2022-03-14 17:00:00,13082.0,13114.75,13063.5,13104.75,1647295200,2600,2022-03-14 17:00:00,2022-03-15,13487.097592875338,-288.33935298964263,-8.174629555277818,51.25,88.86360027617816,47.103600776631595,22.75,50.65,-0.5125000000000028,,,
2022-03-14 18:00:00,13103.75,13118.0,13086.25,13108.0,1647298800,2490,2022-03-14 18:00:00,2022-03-15,13480.831516960043,-295.0987261072747,-6.7593731176320375,31.75,78.47930931687304,39.312036999062215,4.25,48.5625,-2.0874999999999986,,,
2022-03-14 19:00:00,13108.75,13113.0,13074.0,13094.0,1647302400,5252,2022-03-14 19:00:00,2022-03-15,13474.437607588803,-301.92583662579693,-6.827110518522261,39.0,71.30125307744159,34.84621209014181,-14.75,49.1625,0.6000000000000014,,,
2022-03-14 20:00:00,13094.25,13110.5,13051.0,13066.0,1647306000,8415,2022-03-14 20:00:00,2022-03-15,13467.686572752624,-309.9066955159431,-7.98085889014618,59.5,69.15557069972493,33.64690080102512,-28.25,49.175,0.012499999999995737,,,
2022-03-14 21:00:00,13065.75,13143.0,13063.25,13116.25,1647309600,7757,2022-03-14 21:00:00,2022-03-15,13461.877703781505,-312.76437617718807,-2.857680661244956,79.75,71.08183057250221,36.711100655384186,50.5,51.45,2.2750000000000057,,13143.0,
2022-03-14 22:00:00,13117.5,13132.5,13103.25,13109.5,1647313200,3902,2022-03-14 22:00:00,2022-03-15,13456.053278925612,-315.467488397062,-2.703112219873958,29.25,63.47604319568363,31.490900536223425,-8.0,50.075,-1.375,,,
2022-03-14 23:00:00,13111.75,13129.25,13105.75,13122.5,1647316800,2449,2022-03-14 23:00:00,2022-03-15,13450.540001587999,-316.4732894523369,-1.005801055274901,23.5,56.207671705559335,27.71982771145553,10.75,50.075,0.0,,,
2022-03-15 00:00:00,13123.75,13124.75,13076.0,13086.75,1647320400,5707,2022-03-15 00:00:00,2022-03-15,13444.52694371051,-319.7775817929909,-3.3042923406539444,48.75,54.85173139545764,29.407131763918162,-37.0,50.7875,0.7124999999999986,,,
2022-03-15 01:00:00,13086.0,13092.75,13053.0,13063.5,1647324000,5830,2022-03-15 01:00:00,2022-03-15,13438.228977698767,-324.17369346545297,-4.396111672462098,39.75,52.10596205082898,28.15128962502395,-22.5,48.15,-2.637500000000003,,,
2022-03-15 02:00:00,13063.5,13066.0,12959.0,13012.5,1647327600,14644,2022-03-15 02:00:00,2022-03-15,13431.192135092177,-331.7351687955909,-7.56147533013791,107.0,62.086696223405525,32.30560060229232,-51.0,49.475,1.3250000000000028,,,
2022-03-15 03:00:00,13013.25,13084.5,12960.0,12970.5,1647331200,12745,2022-03-15 03:00:00,2022-03-15,13423.577389057595,-341.4425464165512,-9.707377620960301,124.5,73.43456963733179,34.204582310966444,-42.75,43.9875,-5.487500000000004,,,
2022-03-15 04:00:00,12970.5,13042.0,12943.0,13010.5,1647334800,12328,2022-03-15 04:00:00,2022-03-15,13416.749663618626,-346.6271157927172,-5.184569376165996,99.0,78.08282970327147,35.25829461806345,40.0,42.0125,-1.9749999999999943,12943.0,,
2022-03-15 05:00:00,13008.75,13100.0,13001.25,13077.5,1647338400,9656,2022-03-15 05:00:00,2022-03-15,13411.142231162119,-345.5883250222694,1.0387907704478039,98.75,81.84049702994939,41.34769559659737,68.75,43.525,1.5124999999999957,,,
2022-03-15 06:00:00,13077.5,13124.75,13060.0,13081.75,1647342000,11706,2022-03-15 06:00:00,2022-03-15,13405.697731473489,-343.8570775383669,1.7312474839024503,64.75,78.73313393359496,34.60266003357967,4.25,39.0125,-4.512499999999996,,,
2022-03-15 07:00:00,13081.5,13188.0,13068.5,13148.25,1647345600,13489,2022-03-15 07:00:00,2022-03-15,13401.442397068968,-336.603903100815,7.253174437551934,119.5,86.14529140021406,40.44763093656518,66.75,33.35,-5.662500000000001,,,
2022-03-15 08:00:00,13148.75,13213.25,13091.0,13184.5,1647349200,72167,2022-03-15 08:00:00,2022-03-15,13397.856572324026,-326.74411663867187,9.85978646214312,122.25,92.70978387290242,39.59351622082606,35.75,29.6625,-3.6875,,,
2022-03-15 09:00:00,13184.25,13324.75,13164.0,13291.75,1647352800,82405,2022-03-15 09:00:00,2022-03-15,13396.102744682306,-308.95280688216263,17.791309756509236,160.75,105.08073225964743,51.940149635221324,107.5,34.5875,4.924999999999997,,,
2022-03-15 10:00:00,13291.25,13410.75,13285.5,13323.75,1647356400,63326,2022-03-15 10:00:00,2022-03-15,13394.906831547061,-289.9291288553546,19.023678026808057,125.25,108.74787184880245,48.405576974271995,32.5,35.65,1.0625,,,
2022-03-15 11:00:00,13322.25,13388.25,13285.75,13350.0,1647360000,31359,2022-03-15 11:00:00,2022-03-15,13394.164569868597,-270.267964136414,19.661164718940597,102.5,107.61189514902019,44.65001752440436,27.75,35.3875,-0.26249999999999574,,,
