date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,ema_120_trend,ema_120_trend_change,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,diff,diff_sma,diff_sma_trend,local_min,local_max,vwap
2022-02-14,14250.25,14394.0,14030.75,14253.0,1644818400,1798410,2022-02-14,2022-02-14,15288.344112121738,,,363.25,431.72456517409574,221.93783337665258,2.75,231.2625,-2.950000000000017,,,
2022-02-15,14250.25,14615.0,14223.25,14609.5,1644904800,1315779,2022-02-15,2022-02-15,15277.123548285015,,,391.75,424.45646241516926,246.90368185362485,359.25,231.5875,0.32500000000001705,,,
2022-02-16,14594.0,14668.5,14381.0,14600.0,1644991200,1242056,2022-02-16,2022-02-16,15265.931423519974,,,287.5,399.555287430593,203.10301242569307,6.0,221.5625,-10.025000000000006,,,
2022-02-17,14593.25,14619.75,14133.5,14164.75,1645077600,1382637,2022-02-17,2022-02-17,15247.73007767667,,,486.25,415.3179624432125,244.08428289374888,-428.5,232.9375,11.375,,,
2022-02-18,14156.0,14299.0,13906.0,13996.0,1645164000,1725851,2022-02-18,2022-02-18,15227.040324326643,,,393.0,411.2601510899011,228.79623145852182,-160.0,225.4125,-7.525000000000006,,,
2022-02-21,13953.25,14157.0,13717.75,13734.25,1645423200,826864,2022-02-21,2022-02-21,15202.366104089839,,,439.25,416.3492145281009,227.0150984660633,-219.0,231.8,6.387500000000017,,,
2022-02-22,13700.0,14108.75,13592.25,13862.75,1645509600,1930340,2022-02-22,2022-02-22,15180.223689146205,,,516.5,434.55844825026435,215.33053510859725,162.75,222.2625,-9.537500000000023,,,
2022-02-23,13925.5,14069.0,13471.25,13507.5,1645596000,1810256,2022-02-23,2022-02-23,15152.575363705771,,,597.75,464.229639477489,252.17952872521593,-418.0,232.4875,10.225000000000023,,,
2022-02-24,13484.75,13983.5,13025.75,13966.5,1645682400,3078326,2022-02-24,2022-02-24,15132.97081223956,,,957.75,553.9606141179455,293.9196144115403,481.75,247.0,14.512499999999989,13025.75,,
2022-02-25,13911.0,14198.0,13759.25,14180.5,1645768800,1863493,2022-02-25,2022-02-25,15117.22749302899,,,438.75,533.0132297328645,289.47968451853296,269.5,245.925,-1.0749999999999886,,,
2022-02-28,14005.0,14292.5,13691.0,14228.0,1646028000,1957616,2022-02-28,2022-02-28,15102.5295179376,,,601.5,545.4653697814346,277.392469151527,223.0,234.325,-11.600000000000023,,,
2022-03-01,14218.0,14327.5,13900.0,14005.5,1646114400,1745120,2022-03-01,2022-03-01,15084.396798632846,,,427.5,524.0171207302647,265.5938383967039,-212.5,238.5,4.175000000000011,,,
2022-03-02,14026.5,14293.25,13912.0,14239.25,1646200800,1451410,2022-03-02,2022-03-02,15070.427430060403,,,381.25,498.0594624156711,255.98586777912138,212.75,248.4375,9.9375,,,
2022-03-03,14195.25,14391.25,13955.0,14030.5,1646287200,1229263,2022-03-03,2022-03-03,15053.238546918908,,,436.25,486.8213783400945,239.39752818291748,-164.75,238.4375,-10.0,,14391.25,
2022-03-04,14065.25,14086.0,13733.5,13839.75,1646373600,1549513,2022-03-04,2022-03-04,15033.180884986365,,,352.5,462.3993095509864,236.87070487693248,-225.5,245.15,6.712500000000006,,,
2022-03-07,13778.5,13879.75,13265.0,13320.75,1646632800,1594800,2022-03-07,2022-03-07,15004.876242259317,,,614.75,490.0994350871707,277.0305767174902,-457.75,262.3,17.150000000000006,,,
2022-03-08,13282.5,13666.25,13105.25,13267.0,1646719200,2214780,2022-03-08,2022-03-08,14976.151015114536,,,561.0,502.9904468895033,229.4795627688556,-15.5,256.5,-5.800000000000011,,,
2022-03-09,13194.25,13822.5,13192.0,13734.75,1646805600,1383737,2022-03-09,2022-03-09,14955.63199007132,,,630.5,526.1740020005027,286.0287331745182,540.5,268.85,12.350000000000023,,,
2022-03-10,13774.25,13780.0,13396.25,13586.0,1646892000,1389034,2022-03-10,2022-03-10,14932.993444780886,,,383.75,500.2787289095022,268.25078168824217,-188.25,260.375,-8.475000000000023,,,
2022-03-11,13575.25,13861.5,13282.0,13292.0,1646978400,710086,2022-03-11,2022-03-11,14905.869586189467,,,579.5,514.6825963805018,270.97791229037995,-283.25,251.5625,-8.8125,,,
2022-03-14,13330.75,13446.5,13013.0,13045.5,1647234000,520600,2022-03-14,2022-03-14,14875.11967567394,,,433.5,499.92212431131964,273.5728373284927,-285.25,265.6875,14.125,,,
2022-03-15,13082.0,13489.0,12943.0,13451.75,1647320400,444056,2022-03-15,2022-03-15,14851.592904175197,,,546.0,508.2999198910797,291.05959417785766,369.75,266.2125,0.5249999999999773,12943.0,,
2022-03-16,13443.5,14031.75,13391.75,14004.0,1647406800,358184,2022-03-16,2022-03-16,14837.583104106185,,,640.0,532.2453890017924,340.04875887279263,560.5,293.9375,27.725000000000023,,14031.75,
