date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,local_min,local_max,price_times_volume,vwap
2022-03-03 15:25:00,4363.0,4363.0,4361.5,4362.25,1646342700,199,2022-03-03 15:25:00,2022-03-03,4363.984899050252,1.5,1.2675061295694312,0.606260869608414,4361.5,,868087.75,4376.36012734973
2022-03-03 15:26:00,4362.75,4363.25,4362.5,4363.0,1646342760,92,2022-03-03 15:26:00,2022-03-03,4363.968619727108,0.75,1.1734141060113528,0.5414861660432477,,,401396.0,4376.359320461708
2022-03-03 15:27:00,4362.5,4363.5,4362.5,4363.0,1646342820,52,2022-03-03 15:27:00,2022-03-03,4363.952609483685,1.0,1.1418842685547432,0.5339432267626573,,,226876.0,4376.358864437677
2022-03-03 15:28:00,4363.0,4363.75,4363.0,4363.25,1646342880,73,2022-03-03 15:28:00,2022-03-03,4363.940996103789,0.75,1.0706325833629717,0.4823171855330832,,,318517.25,4376.358236282217
2022-03-03 15:29:00,4363.25,4364.25,4362.75,4364.25,1646342940,64,2022-03-03 15:29:00,2022-03-03,4363.946103606206,1.5,1.148699386387886,0.5764413336179772,,4364.25,279312.0,4376.357727628967
2022-03-03 15:30:00,4364.0,4364.25,4363.25,4363.25,1646343000,98,2022-03-03 15:30:00,2022-03-03,4363.934597761475,1.0,1.1216631343173613,0.607997454778345,,4364.25,427598.5,4376.35688451456
2022-03-03 15:31:00,4363.5,4363.75,4361.75,4362.0,1646343060,87,2022-03-03 15:31:00,2022-03-03,4363.902620938971,2.0,1.2813607462596592,0.7701797357277368,,,379494.0,4376.356064752739
2022-03-03 15:32:00,4362.5,4363.25,4362.0,4363.0,1646343120,71,2022-03-03 15:32:00,2022-03-03,4363.887701584608,1.25,1.2756587923942666,0.7210561474136028,,,309773.0,4376.355442416836
2022-03-03 15:33:00,4363.0,4363.25,4362.5,4362.75,1646343180,399,2022-03-03 15:33:00,2022-03-03,4363.868896599739,0.75,1.1800844665044,0.6354095751565841,,,1740737.25,4376.351880696234
2022-03-03 15:34:00,4363.0,4363.5,4362.5,4362.75,1646343240,114,2022-03-03 15:34:00,2022-03-03,4363.850402441066,1.0,1.1473418362308727,0.5653351069462961,,,497353.5,4376.350863404268
2022-03-03 15:35:00,4362.5,4364.0,4362.5,4363.5,1646343300,65,2022-03-03 15:35:00,2022-03-03,4363.844610665181,1.5,1.211461502370714,0.644365087501515,,,283627.5,4376.350315418921
2022-03-03 15:36:00,4363.75,4364.0,4362.5,4363.25,1646343360,32,2022-03-03 15:36:00,2022-03-03,4363.834782389723,1.5,1.2639230473942207,0.6181168897739668,,,139624.0,4376.350040410561
2022-03-03 15:37:00,4363.0,4363.0,4362.0,4362.25,1646343420,64,2022-03-03 15:37:00,2022-03-03,4363.80858763948,1.0,1.2159370387770896,0.642095637087791,,,279184.0,4376.349448445243
2022-03-03 15:38:00,4362.25,4362.5,4361.0,4361.25,1646343480,112,2022-03-03 15:38:00,2022-03-03,4363.766296934695,1.5,1.2675848499085278,0.7071691576172836,,,488460.0,4376.348339160266
2022-03-03 15:39:00,4361.25,4361.5,4360.0,4360.25,1646343540,104,2022-03-03 15:39:00,2022-03-03,4363.708176324204,1.5,1.3098421499251591,0.7604111289595957,4360.0,,453466.0,4376.3472410427685
2022-03-03 15:40:00,4360.5,4360.75,4360.25,4360.5,1646343600,43,2022-03-03 15:40:00,2022-03-03,4363.655148616366,0.5,1.1625981226660393,0.6221545600578511,,,187501.5,4376.346794107867
2022-03-03 15:41:00,4360.75,4360.75,4360.0,4360.75,1646343660,58,2022-03-03 15:41:00,2022-03-03,4363.607129630972,0.75,1.087580282181305,0.5090355491382418,4360.0,,252923.5,4376.346200815224
2022-03-03 15:42:00,4360.5,4360.75,4360.25,4360.75,1646343720,49,2022-03-03 15:42:00,2022-03-03,4363.559904347815,0.5,0.9807475036028859,0.46193817656765235,,,213676.75,4376.345699620405
2022-03-03 15:43:00,4361.0,4361.5,4360.75,4361.0,1646343780,92,2022-03-03 15:43:00,2022-03-03,4363.5175918792565,0.75,0.9387934120387248,0.37794941719171554,,,401212.0,4376.344773771769
2022-03-03 15:44:00,4361.0,4361.75,4361.0,4361.25,1646343840,64,2022-03-03 15:44:00,2022-03-03,4363.480111021749,0.75,0.904467337122593,0.3546858867932218,,,279120.0,4376.344140261256
2022-03-03 15:45:00,4361.25,4361.25,4360.0,4360.25,1646343900,68,2022-03-03 15:45:00,2022-03-03,4363.426720756926,1.25,0.9672914576457579,0.47201572555809057,4360.0,,296497.0,4376.343422624668
2022-03-03 15:46:00,4360.25,4360.75,4360.0,4360.5,1646343960,76,2022-03-03 15:46:00,2022-03-03,4363.378345207225,0.75,0.9277839198919837,0.4316492300020741,4360.0,,331398.0,4376.342633094308
2022-03-03 15:47:00,4360.5,4362.0,4360.25,4361.75,1646344020,94,2022-03-03 15:47:00,2022-03-03,4363.351430410411,1.75,1.0772777526388957,0.5804402790926061,,,410004.5,4376.341733718949
2022-03-03 15:48:00,4361.75,4362.5,4361.0,4362.5,1646344080,142,2022-03-03 15:48:00,2022-03-03,4363.337357180487,1.5,1.1541363430681875,0.6112693192575868,,,619475.0,4376.340445119713
2022-03-03 15:49:00,4362.5,4363.25,4362.5,4363.25,1646344140,86,2022-03-03 15:49:00,2022-03-03,4363.335913260148,0.75,1.0806570079648807,0.6364930793925709,,,375239.5,4376.339707100929
2022-03-03 15:50:00,4362.75,4363.25,4362.5,4362.5,1646344200,34,2022-03-03 15:50:00,2022-03-03,4363.322096512046,0.75,1.020537551971266,0.5662216104121035,,,148325.0,4376.339398632525
2022-03-03 15:51:00,4362.75,4363.0,4362.25,4363.0,1646344260,58,2022-03-03 15:51:00,2022-03-03,4363.316772602756,0.75,0.9713489061583086,0.5087267721553574,,,253054.0,4376.33889146364
2022-03-03 15:52:00,4363.0,4365.5,4362.75,4365.5,1646344320,170,2022-03-03 15:52:00,2022-03-03,4363.352859006016,2.75,1.294740014129525,0.8707764499452925,,,742135.0,4376.3376837228025
2022-03-03 15:53:00,4365.25,4365.5,4364.25,4365.0,1646344380,105,2022-03-03 15:53:00,2022-03-03,4363.380084476991,1.25,1.2866054661059751,0.7579080045006938,,,458325.0,4376.3369034908865
2022-03-03 15:54:00,4364.75,4365.5,4364.0,4365.5,1646344440,91,2022-03-03 15:54:00,2022-03-03,4363.415124402992,1.5,1.3254044722685252,0.7564701855005677,,,397260.5,4376.336257195923
2022-03-03 15:55:00,4365.25,4365.5,4364.75,4365.0,1646344500,43,2022-03-03 15:55:00,2022-03-03,4363.441320693852,0.75,1.2207854773106115,0.6643846972277372,,,187695.0,4376.335937740636
2022-03-03 15:56:00,4365.0,4365.75,4364.75,4365.75,1646344560,44,2022-03-03 15:56:00,2022-03-03,4363.479480682383,1.0,1.1806426632541367,0.6799511159136031,,,192093.0,4376.335632500651
2022-03-03 15:57:00,4365.25,4365.75,4364.5,4365.5,1646344620,56,2022-03-03 15:57:00,2022-03-03,4363.512877695897,1.25,1.193253088117021,0.6017781857474934,,,244468.0,4376.335234864585
2022-03-03 15:58:00,4365.25,4365.75,4364.75,4365.75,1646344680,64,2022-03-03 15:58:00,2022-03-03,4363.549854924065,1.0,1.1581161630048353,0.583273061066131,,,279408.0,4376.334790943541
2022-03-03 15:59:00,4365.5,4366.25,4365.0,4365.25,1646344740,116,2022-03-03 15:59:00,2022-03-03,4363.577956495567,1.25,1.1748223151857744,0.5226779590541072,,,506369.0,4376.333948428338
2022-03-03 17:00:00,4366.5,4368.75,4365.0,4365.0,1646348400,379,2022-03-03 17:00:00,2022-03-04,4363.601461346881,3.75,1.6430364396974517,0.700372875589724,,4368.75,1654335.0,4365.0
2022-03-03 17:01:00,4365.5,4366.25,4364.5,4365.75,1646348460,226,2022-03-03 17:01:00,2022-03-04,4363.636974382469,1.75,1.6624843597524606,0.6184868982097742,,,986659.5,4365.280165289256
2022-03-03 17:02:00,4366.0,4367.5,4365.75,4366.0,1646348520,144,2022-03-03 17:02:00,2022-03-04,4363.676032657138,1.75,1.6783962943429223,0.5060347348989062,,,628704.0,4365.4185580774365
2022-03-03 17:03:00,4366.25,4367.25,4365.25,4365.25,1646348580,91,2022-03-03 17:03:00,2022-03-04,4363.702048646277,2.0,1.736869695371482,0.5958466012809233,,,397237.75,4365.400297619048
2022-03-03 17:04:00,4365.75,4366.0,4365.0,4365.5,1646348640,37,2022-03-03 17:04:00,2022-03-04,4363.731766850471,1.0,1.6028933871221216,0.5329654010480281,,,161523.5,4365.404503990878
2022-03-03 17:05:00,4366.0,4366.5,4365.0,4365.25,1646348700,95,2022-03-03 17:05:00,2022-03-04,4363.756861613273,1.5,1.5841854985544632,0.572426237221114,,,414698.75,4365.389403292181
2022-03-03 17:06:00,4365.25,4365.75,4365.25,4365.5,1646348760,103,2022-03-03 17:06:00,2022-03-04,4363.785673818013,0.5,1.3870608624536518,0.5138032849990932,,,449646.5,4365.4
2022-03-03 17:07:00,4365.25,4365.75,4363.75,4363.75,1646348820,140,2022-03-03 17:07:00,2022-03-04,4363.785084168128,2.0,1.4985043420075332,0.6931117786356218,,,610925.0,4365.20987654321
2022-03-03 17:08:00,4363.5,4364.0,4363.25,4364.0,1646348880,127,2022-03-03 17:08:00,2022-03-04,4363.788636495928,0.75,1.3624126434607091,0.6580005461564178,4363.25,,554228.0,4365.095380029807
2022-03-03 17:09:00,4363.75,4365.5,4363.75,4365.5,1646348940,97,2022-03-03 17:09:00,2022-03-04,4363.816923495995,1.75,1.4328830719223984,0.8565459014007055,,,423453.5,4365.122654621265
2022-03-03 17:10:00,4365.5,4365.75,4364.25,4364.5,1646349000,104,2022-03-03 17:10:00,2022-03-04,4363.828214016722,1.5,1.4450861497546896,0.8826284647823954,,,453908.0,4365.080686973429
2022-03-03 17:11:00,4364.5,4365.0,4364.25,4365.0,1646349060,67,2022-03-03 17:11:00,2022-03-04,4363.847582380082,0.75,1.3187068497992915,0.813059653003778,,,292455.0,4365.077329192546
2022-03-03 17:12:00,4364.75,4366.25,4364.75,4366.25,1646349120,122,2022-03-03 17:12:00,2022-03-04,4363.887291762229,1.5,1.351669240744875,0.937957897912182,,,532682.5,4365.159930715935
2022-03-03 17:13:00,4366.25,4368.0,4366.0,4366.75,1646349180,230,2022-03-03 17:13:00,2022-03-04,4363.934609253763,2.0,1.4695475606094432,0.8583291892008762,,,1004352.5,4365.34633027523
2022-03-03 17:14:00,4367.0,4367.5,4366.75,4367.25,1646349240,125,2022-03-03 17:14:00,2022-03-04,4363.989409100808,0.75,1.3387207314077263,0.7477238820734442,,,545906.25,4365.460349784379
2022-03-03 17:15:00,4367.5,4368.0,4367.25,4367.5,1646349300,118,2022-03-03 17:15:00,2022-03-04,4364.047435396663,0.75,1.2316805984245034,0.611774085332818,,,515365.0,4365.569501133787
2022-03-03 17:16:00,4367.75,4367.75,4367.0,4367.75,1646349360,56,2022-03-03 17:16:00,2022-03-04,4364.108634811594,0.75,1.1441023078018664,0.5005424334541237,,,244594.0,4365.623507297656
2022-03-03 17:17:00,4367.75,4369.0,4367.0,4367.5,1646349420,318,2022-03-03 17:17:00,2022-03-04,4364.1646904345425,2.0,1.299720070019709,0.45498926373519216,,4369.0,1388865.0,4365.854885614579
2022-03-03 17:18:00,4367.5,4368.75,4367.5,4368.25,1646349480,215,2022-03-03 17:18:00,2022-03-04,4364.232216212484,1.25,1.2906800572888528,0.5086275794197027,,,939173.75,4366.039191123837
2022-03-03 17:19:00,4368.25,4369.0,4367.75,4368.0,1646349540,149,2022-03-03 17:19:00,2022-03-04,4364.294493630459,1.25,1.2832836832363341,0.4616043831615749,,4369.0,650832.0,4366.138464152225
2022-03-03 17:20:00,4368.25,4368.75,4367.75,4368.25,1646349600,150,2022-03-03 17:20:00,2022-03-04,4364.35987390103,1.0,1.231777559011546,0.377676313495834,,,655237.5,4366.24086647268
2022-03-03 17:21:00,4368.25,4368.75,4367.75,4368.25,1646349660,132,2022-03-03 17:21:00,2022-03-04,4364.424173505972,1.0,1.1896361846458103,0.30900789286022784,,,576609.0,4366.323100775194
2022-03-03 17:22:00,4368.25,4368.5,4367.75,4368.0,1646349720,76,2022-03-03 17:22:00,2022-03-04,4364.483278076122,0.75,1.1097023328920266,0.29827918506745915,,,331968.0,4366.361708573159
2022-03-03 17:23:00,4367.75,4368.0,4366.5,4367.0,1646349780,178,2022-03-03 17:23:00,2022-03-04,4364.524876785607,1.5,1.1806655450934762,0.38041024232792114,,,777326.0,4366.394366197183
2022-03-03 17:24:00,4367.0,4367.25,4365.5,4365.75,1646349840,172,2022-03-03 17:24:00,2022-03-04,4364.545126756093,1.75,1.284180900531026,0.5385174709955718,,,750909.0,4366.364009860312
2022-03-03 17:25:00,4366.0,4367.0,4365.75,4366.0,1646349900,95,2022-03-03 17:25:00,2022-03-04,4364.5691742477275,1.25,1.2779661913435667,0.44060520354183147,,,414770.0,4366.3547784303255
2022-03-03 17:26:00,4366.0,4366.25,4365.0,4366.0,1646349960,235,2022-03-03 17:26:00,2022-03-04,4364.592824260162,1.25,1.2728814292811,0.36049516653422575,4365.0,,1026010.0,4366.333835719668
2022-03-03 17:27:00,4365.75,4367.5,4365.75,4366.75,1646350020,139,2022-03-03 17:27:00,2022-03-04,4364.628480057515,1.75,1.3596302603208998,0.476768772618912,,,606978.25,4366.347876213592
2022-03-03 17:28:00,4366.75,4367.25,4366.75,4367.0,1646350080,102,2022-03-03 17:28:00,2022-03-04,4364.66767873425,0.5,1.2033338493534635,0.4355380866882007,,,445434.0,4366.363630980578
2022-03-03 17:29:00,4367.0,4367.75,4366.75,4367.0,1646350140,79,2022-03-03 17:29:00,2022-03-04,4364.706229498974,1.0,1.1663640585619248,0.3563493436539824,,,344993.0,4366.375319693095
2022-03-03 17:30:00,4367.25,4369.0,4367.25,4368.75,1646350200,209,2022-03-03 17:30:00,2022-03-04,4364.773068680809,1.75,1.2724796842779384,0.5642858266259856,,,913068.75,4366.485365853659
2022-03-03 17:31:00,4368.5,4371.0,4367.75,4370.0,1646350260,512,2022-03-03 17:31:00,2022-03-04,4364.859464239804,3.25,1.6320288325910406,0.7344156763303519,,,2237440.0,4366.843687773795
2022-03-03 17:32:00,4369.75,4370.75,4369.75,4370.25,1646350320,119,2022-03-03 17:32:00,2022-03-04,4364.948564004435,1.0,1.5171144993926695,0.6917946442702879,,,520059.75,4366.922534526357
2022-03-03 17:33:00,4370.25,4371.0,4370.0,4370.5,1646350380,131,2022-03-03 17:33:00,2022-03-04,4365.040323277089,1.0,1.4230936813212751,0.6114683453120537,,,572535.5,4367.011428300455
2022-03-03 17:34:00,4370.25,4370.75,4370.0,4370.75,1646350440,61,2022-03-03 17:34:00,2022-03-04,4365.134698098955,0.75,1.3007130119901342,0.5912013734371349,,,266615.75,4367.054190886931
2022-03-03 17:35:00,4370.75,4371.5,4370.25,4371.0,1646350500,155,2022-03-03 17:35:00,2022-03-04,4365.2316452378145,1.25,1.2914924643555643,0.5291647600849285,,,677505.0,4367.165634110787
2022-03-03 17:36:00,4371.0,4371.5,4371.0,4371.5,1646350560,115,2022-03-03 17:36:00,2022-03-04,4365.335254407438,0.5,1.1475847435636435,0.5238620764331233,,,502722.5,4367.254595752275
2022-03-03 17:37:00,4371.5,4372.0,4371.5,4372.0,1646350620,127,2022-03-03 17:37:00,2022-03-04,4365.445415491612,0.5,1.0298420629157083,0.5195235170816463,,,555244.0,4367.35977312391
2022-03-03 17:38:00,4372.0,4372.5,4371.75,4372.0,1646350680,226,2022-03-03 17:38:00,2022-03-04,4365.55375573142,0.75,0.978961687840125,0.4250646957940743,,4372.5,988072.0,4367.535846205507
2022-03-03 17:39:00,4372.25,4372.5,4371.75,4372.0,1646350740,122,2022-03-03 17:39:00,2022-03-04,4365.660305223463,0.75,0.9373322900510114,0.3932347511042426,,4372.5,533384.0,4367.625452451464
2022-03-03 17:40:00,4372.0,4372.25,4371.0,4371.25,1646350800,169,2022-03-03 17:40:00,2022-03-04,4365.752696872662,1.25,0.9941809645871911,0.45810115999438034,,,738741.25,4367.7235072834965
2022-03-03 17:41:00,4371.25,4371.75,4371.25,4371.75,1646350860,73,2022-03-03 17:41:00,2022-03-04,4365.8518258499735,0.5,0.9043298801167927,0.465719130904493,,,319137.75,4367.770015822784
2022-03-03 17:42:00,4371.75,4372.0,4371.5,4371.75,1646350920,69,2022-03-03 17:42:00,2022-03-04,4365.949316331792,0.5,0.830815356459194,0.38104292528549427,,,301650.75,4367.812998904367
2022-03-03 17:43:00,4371.75,4372.0,4371.5,4371.5,1646350980,67,2022-03-03 17:43:00,2022-03-04,4366.041063169283,0.5,0.7706671098302497,0.3572169388699499,,,292890.5,4367.851262391574
2022-03-03 17:44:00,4371.5,4371.5,4370.75,4371.25,1646351040,167,2022-03-03 17:44:00,2022-03-04,4366.127161298717,0.75,0.766909453497477,0.3377229499845044,,,729998.75,4367.936962101767
2022-03-03 17:45:00,4371.5,4372.5,4371.25,4371.75,1646351100,99,2022-03-03 17:45:00,2022-03-04,4366.220100781383,1.25,0.8547440983161175,0.3217733227145945,,,432803.25,4367.993119607259
2022-03-03 17:46:00,4371.5,4371.75,4370.5,4371.0,1646351160,227,2022-03-03 17:46:00,2022-03-04,4366.299107380038,1.25,0.9266088077131871,0.3541781731301228,4370.5,,992217.0,4368.091344078284
2022-03-03 17:47:00,4371.0,4372.0,4370.5,4371.5,1646351220,152,2022-03-03 17:47:00,2022-03-04,4366.385072547309,1.5,1.030861751765335,0.38069123256100956,4370.5,,664468.0,4368.164307843966
2022-03-03 17:48:00,4371.75,4372.75,4371.75,4372.5,1646351280,147,2022-03-03 17:48:00,2022-03-04,4366.486145728346,1.0,1.0252505241716376,0.44783828118628055,,4372.75,642757.5,4368.252241997792
2022-03-03 17:49:00,4372.75,4372.75,4370.5,4371.0,1646351340,187,2022-03-03 17:49:00,2022-03-04,4366.560754889861,2.25,1.2479322470495218,0.6845949573342296,4370.5,4372.75,817377.0,4368.321351714862
2022-03-03 17:50:00,4370.75,4371.0,4370.5,4370.75,1646351400,89,2022-03-03 17:50:00,2022-03-04,4366.62999861069,0.5,1.1119445657677907,0.5601231469098242,4370.5,,388996.75,4368.350079744817
2022-03-03 17:51:00,4370.75,4372.0,4370.75,4372.0,1646351460,55,2022-03-03 17:51:00,2022-03-04,4366.718758964232,1.25,1.1370455538100106,0.6855553020171289,,,240460.0,4368.376566829397
2022-03-03 17:52:00,4371.75,4372.25,4371.75,4372.25,1646351520,51,2022-03-03 17:52:00,2022-03-04,4366.810184435897,0.5,1.0212190894809177,0.6518179743776509,,,222984.75,4368.40245740498
2022-03-03 17:53:00,4372.25,4372.5,4371.75,4372.0,1646351580,92,2022-03-03 17:53:00,2022-03-04,4366.895966511337,0.75,0.9719065277571145,0.5787601608544416,,,402224.0,4368.445318570319
2022-03-03 17:54:00,4372.0,4372.0,4371.5,4371.75,1646351640,55,2022-03-03 17:54:00,2022-03-04,4366.976198469827,0.5,0.8861053408921846,0.518985586153634,,,240446.25,4368.468689726115
2022-03-03 17:55:00,4372.0,4372.0,4371.5,4372.0,1646351700,46,2022-03-03 17:55:00,2022-03-04,4367.059236511648,0.5,0.8159043698208783,0.4246245704893369,,,201112.0,4368.48945417359
2022-03-03 17:56:00,4372.0,4372.25,4371.75,4371.75,1646351760,74,2022-03-03 17:56:00,2022-03-04,4367.136769792447,0.5,0.7584672116716277,0.39287464858218474,,,323509.5,4368.520007597822
2022-03-03 17:57:00,4372.0,4372.75,4371.5,4372.75,1646351820,126,2022-03-03 17:57:00,2022-03-04,4367.229550457035,1.25,0.8478368095495136,0.45780653065815113,,,550966.5,4368.58643898791
2022-03-03 17:58:00,4372.75,4373.75,4372.5,4373.0,1646351880,207,2022-03-03 17:58:00,2022-03-04,4367.324929788323,1.25,0.9209573896314202,0.4200235250839418,,,905211.0,4368.69744835966
2022-03-03 17:59:00,4373.0,4373.0,4371.75,4371.75,1646351940,146,2022-03-03 17:59:00,2022-03-04,4367.398071444714,1.25,0.9807833187893438,0.5709283387050433,,,638275.5,4368.750656638013
2022-03-03 18:00:00,4371.75,4373.0,4370.75,4372.5,1646352000,456,2022-03-03 18:00:00,2022-03-04,4367.482400842322,2.25,1.2115499881003722,0.6034868225768536,,,1993860.0,4368.944236865942
2022-03-03 18:01:00,4372.75,4373.0,4370.75,4370.75,1646352060,279,2022-03-03 18:01:00,2022-03-04,4367.536410745754,2.25,1.4003590811730318,0.857398309381062,,,1219439.25,4368.999533530897
2022-03-03 18:02:00,4371.0,4373.75,4370.5,4373.5,1646352120,315,2022-03-03 18:02:00,2022-03-04,4367.634982468965,3.25,1.7366574300506623,1.156053162220869,,,1377652.5,4369.149931041799
2022-03-03 18:03:00,4373.75,4373.75,4372.75,4373.5,1646352180,131,2022-03-03 18:03:00,2022-03-04,4367.731924907494,1.0,1.6027197154959965,0.9913162236352564,,,572928.5,4369.209558438841
2022-03-03 18:04:00,4373.5,4374.25,4373.25,4373.75,1646352240,218,2022-03-03 18:04:00,2022-03-04,4367.831397223073,1.0,1.4931343126785426,0.8565314557015734,,4374.25,953477.5,4369.310818414322
2022-03-03 18:05:00,4373.75,4373.75,4372.0,4372.5,1646352300,285,2022-03-03 18:05:00,2022-03-04,4367.908564211121,1.75,1.5398371649188076,0.9280711910285601,,,1246162.5,4369.401167992048
2022-03-03 18:06:00,4372.5,4372.5,4370.0,4370.5,1646352360,543,2022-03-03 18:06:00,2022-03-04,4367.951397860525,2.5,1.7144122258426608,1.1229673381142764,,,2373181.5,4369.457441290201
2022-03-03 18:07:00,4370.5,4370.75,4367.5,4367.75,1646352420,691,2022-03-03 18:07:00,2022-03-04,4367.948068970268,3.25,1.993610002962177,1.4187914584571353,,,3018115.25,4369.35297503099
2022-03-03 18:08:00,4367.75,4368.25,4360.0,4363.0,1646352480,1946,2022-03-03 18:08:00,2022-03-04,4367.866282706296,8.25,3.131135456969054,2.024465738737656,,,8490398.0,4368.419222054381
2022-03-03 18:09:00,4363.25,4363.5,4356.25,4356.25,1646352540,1441,2022-03-03 18:09:00,2022-03-04,4367.674278033465,7.25,3.880019919338317,2.929108331694446,,,6277356.25,4367.224763299503
2022-03-03 18:10:00,4356.75,4360.25,4353.25,4353.25,1646352600,1750,2022-03-03 18:10:00,2022-03-04,4367.43586021473,7.0,4.447289024913168,3.03290681684091,,,7618187.5,4365.73636723267
2022-03-03 18:11:00,4353.5,4354.5,4350.25,4352.25,1646352660,1493,2022-03-03 18:11:00,2022-03-04,4367.184854260768,4.25,4.411418293110774,2.708741941051654,,,6497909.25,4364.613004909618
2022-03-03 18:12:00,4352.25,4353.75,4349.5,4350.5,1646352720,1558,2022-03-03 18:12:00,2022-03-04,4366.909071545713,4.25,4.382069512545179,2.5344252244968075,,,6778079.0,4363.484370187865
2022-03-03 18:13:00,4350.75,4352.0,4347.5,4350.75,1646352780,1238,2022-03-03 18:13:00,2022-03-04,4366.641979454049,4.5,4.403511419355147,2.0736206382246607,,,5386228.5,4362.723503861004
2022-03-03 18:14:00,4350.75,4355.0,4349.5,4354.75,1646352840,788,2022-03-03 18:14:00,2022-03-04,4366.4454178101805,5.5,4.602872979472393,2.4238714312747223,,,3431543.0,4362.431374372327
2022-03-03 18:15:00,4354.25,4354.75,4349.5,4350.25,1646352900,1041,2022-03-03 18:15:00,2022-03-04,4366.177724953814,5.25,4.72053243775014,2.7104402619520456,,,4528610.25,4361.869007494789
2022-03-03 18:16:00,4350.0,4350.5,4346.5,4347.5,1646352960,1106,2022-03-03 18:16:00,2022-03-04,4365.869002227304,4.0,4.589526539977387,2.672178396142583,,,4808335.0,4361.1971781864295
2022-03-03 18:17:00,4347.75,4350.75,4345.5,4346.25,1646353020,1001,2022-03-03 18:17:00,2022-03-04,4365.544721198754,5.25,4.709612623617862,2.459055051389386,,,4350596.25,4360.59034312135
2022-03-03 18:18:00,4346.25,4349.0,4345.75,4346.75,1646353080,738,2022-03-03 18:18:00,2022-03-04,4365.234064650014,3.25,4.444228510232796,2.102863223864043,,,3207901.5,4360.188115302827
2022-03-03 18:19:00,4347.0,4348.75,4345.75,4346.25,1646353140,612,2022-03-03 18:19:00,2022-03-04,4364.920278457452,3.0,4.181641508372288,1.8568880922523987,,,2659905.0,4359.860109205568
2022-03-03 18:20:00,4346.25,4347.75,4342.5,4344.75,1646353200,1407,2022-03-03 18:20:00,2022-03-04,4364.5868854250975,5.25,4.375888506850054,1.791999348206508,,,6113063.25,4359.084567540947
2022-03-03 18:21:00,4344.75,4347.0,4344.0,4345.75,1646353260,647,2022-03-03 18:21:00,2022-03-04,4364.275531946997,3.0,4.125726960150044,1.6479994667144156,,,2811700.25,4358.777102637206
2022-03-03 18:22:00,4346.0,4346.75,4336.5,4338.0,1646353320,2545,2022-03-03 18:22:00,2022-03-04,4363.841225633823,10.25,5.239231149213673,2.802908654584522,,,11040210.0,4357.049354680607
2022-03-03 18:23:00,4338.25,4339.0,4331.5,4332.0,1646353380,2454,2022-03-03 18:23:00,2022-03-04,4363.314924383678,7.5,5.650280031174823,3.4296525355691543,,,10630728.0,4355.189918025349
2022-03-03 18:24:00,4331.75,4336.75,4329.75,4334.0,1646353440,2010,2022-03-03 18:24:00,2022-03-04,4362.830380178989,7.0,5.89568366187031,3.2151702563747624,,,8711340.0,4353.975405628903
2022-03-03 18:25:00,4334.0,4334.75,4332.75,4333.25,1646353500,898,2022-03-03 18:25:00,2022-03-04,4362.341448275204,2.0,5.187377541530253,2.7669574824884418,,,3891258.5,4353.4579475630435
2022-03-03 18:26:00,4333.25,4334.75,4332.25,4334.5,1646353560,639,2022-03-03 18:26:00,2022-03-04,4361.8812590475145,2.5,4.698763443070207,2.491147031126907,,,2769745.5,4353.127014697045
2022-03-03 18:27:00,4334.25,4338.25,4334.25,4338.25,1646353620,1009,2022-03-03 18:27:00,2022-03-04,4361.490659724415,4.0,4.57171554433017,2.7654839345583784,,,4377294.25,4352.727947627276
2022-03-03 18:28:00,4338.25,4340.25,4333.5,4333.75,1646353680,1929,2022-03-03 18:28:00,2022-03-04,4361.032136423185,6.75,4.967767263542866,3.0808504919114004,,,8359803.75,4351.802182379122
2022-03-03 18:29:00,4333.75,4337.0,4332.25,4332.25,1646353740,834,2022-03-03 18:29:00,2022-03-04,4360.556398631066,4.75,4.928173215625981,2.7934231297456913,,,3613096.5,4351.398335727376
2022-03-03 18:30:00,4332.25,4335.75,4330.75,4332.5,1646353800,1193,2022-03-03 18:30:00,2022-03-04,4360.092656504933,5.0,4.941232630966712,2.33098256070102,,,5168672.5,4350.855993360757
2022-03-03 18:31:00,4332.75,4334.0,4324.25,4324.75,1646353860,2156,2022-03-03 18:31:00,2022-03-04,4359.508480364356,9.75,5.815553970790946,3.3617130042099252,,,9324161.0,4349.568813319002
2022-03-03 18:32:00,4325.0,4325.0,4321.25,4323.0,1646353920,1425,2022-03-03 18:32:00,2022-03-04,4358.9050344079205,3.75,5.43999870337441,3.1141288216263026,,,6160275.0,4348.730299875974
2022-03-03 18:33:00,4323.0,4327.0,4322.5,4323.75,1646353980,1044,2022-03-03 18:33:00,2022-03-04,4358.3239594590295,4.5,5.269089848215427,2.6842872176942474,,,4513995.0,4348.165761104858
2022-03-03 18:34:00,4324.0,4325.0,4322.0,4322.5,1646354040,898,2022-03-03 18:34:00,2022-03-04,4357.731827897724,3.0,4.856528057630804,2.468962269022566,,,3881605.0,4347.676360045865
2022-03-03 18:35:00,4322.25,4329.25,4320.5,4323.5,1646354100,1817,2022-03-03 18:35:00,2022-03-04,4357.166012560571,8.75,5.564432047152476,2.2473327655639177,,,7855799.5,4346.778229846047
